"date","temp","source","tailrace_temp","forebay_temp","window_temp"
2010-11-04,14.444,"forebay",NA,14.444,13.1745714285714
2010-11-05,14.444,"forebay",NA,14.444,13.0158571428571
2010-11-06,13.889,"forebay",NA,13.889,12.8175
2010-11-07,13.889,"linear_interpolation",NA,NA,12.6587857142857
2010-11-08,13.889,"forebay",NA,13.889,12.5000714285714
2010-11-09,13.889,"forebay",NA,13.889,12.3016428571429
2010-11-10,13.333,"forebay",NA,13.333,12.1032142857143
2010-11-11,12.778,"forebay",NA,12.778,11.9048571428571
2010-11-12,12.778,"forebay",NA,12.778,11.7064285714286
2010-11-13,12.778,"forebay",NA,12.778,11.508
2010-11-14,12.222,"forebay",NA,12.222,11.2698571428571
2010-11-15,12.222,"forebay",NA,12.222,10.9920714285714
2010-11-16,11.667,"forebay",NA,11.667,10.7142857142857
2010-11-17,12.222,"forebay",NA,12.222,10.5158571428571
2010-11-18,12.222,"forebay",NA,12.222,10.2777857142857
2010-11-19,11.667,"forebay",NA,11.667,10
2010-11-20,11.667,"forebay",NA,11.667,9.76185714285714
2010-11-21,11.667,"forebay",NA,11.667,9.52371428571429
2010-11-22,11.111,"forebay",NA,11.111,9.24592857142857
2010-11-23,11.111,"forebay",NA,11.111,8.96814285714286
2010-11-24,10.556,"forebay",NA,10.556,8.69035714285714
2010-11-25,10,"forebay",NA,10,8.41257142857143
2010-11-26,10,"forebay",NA,10,8.1745
2010-11-27,9.444,"forebay",NA,9.444,7.93642857142857
2010-11-28,8.333,"forebay",NA,8.333,7.69835714285714
2010-11-29,8.333,"forebay",NA,8.333,7.53964285714286
2010-11-30,8.889,"forebay",NA,8.889,7.38092857142857
2010-12-01,8.889,"forebay",NA,8.889,7.1825
2010-12-02,8.333,"forebay",NA,8.333,6.98407142857143
2010-12-03,8.333,"forebay",NA,8.333,6.82535714285714
2010-12-04,8.333,"forebay",NA,8.333,6.66664285714286
2010-12-05,7.778,"forebay",NA,7.778,6.50792857142857
2010-12-06,7.222,"forebay",NA,7.222,6.38885714285714
2010-12-07,7.222,"forebay",NA,7.222,6.3095
2010-12-08,6.667,"forebay",NA,6.667,6.23014285714286
2010-12-09,6.667,"forebay",NA,6.667,6.15078571428571
2010-12-10,6.667,"forebay",NA,6.667,6.03171428571429
2010-12-11,6.111,"forebay",NA,6.111,5.91264285714286
2010-12-12,6.111,"forebay",NA,6.111,5.83328571428571
2010-12-13,6.111,"forebay",NA,6.111,5.79364285714286
2010-12-14,6.111,"forebay",NA,6.111,5.754
2010-12-15,6.111,"forebay",NA,6.111,5.71435714285714
2010-12-16,6.111,"forebay",NA,6.111,5.67471428571429
2010-12-17,6.111,"forebay",NA,6.111,5.63507142857143
2010-12-18,6.111,"forebay",NA,6.111,5.59542857142857
2010-12-19,6.111,"forebay",NA,6.111,5.51607142857143
2010-12-20,6.111,"forebay",NA,6.111,5.397
2010-12-21,6.111,"forebay",NA,6.111,5.27792857142857
2010-12-22,5.556,"forebay",NA,5.556,5.11921428571429
2010-12-23,5,"forebay",NA,5,5.00014285714286
2010-12-24,5,"forebay",NA,5,4.92078571428571
2010-12-25,5,"forebay",NA,5,4.88107142857143
2010-12-26,5.556,"forebay",NA,5.556,4.84135714285714
2010-12-27,5.556,"forebay",NA,5.556,4.76192857142857
2010-12-28,5.556,"forebay",NA,5.556,4.6825
2010-12-29,5.556,"forebay",NA,5.556,4.56342857142857
2010-12-30,5.556,"forebay",NA,5.556,4.40464285714286
2010-12-31,5.556,"forebay",NA,5.556,4.24585714285714
2011-01-01,5,"forebay",NA,5,4.04742857142857
2011-01-02,4.444,"forebay",NA,4.444,3.92835714285714
2011-01-03,4.444,"forebay",NA,4.444,3.849
2011-01-04,3.889,"forebay",NA,3.889,3.80935714285714
2011-01-05,3.889,"forebay",NA,3.889,3.80935714285714
2011-01-06,3.889,"forebay",NA,3.889,3.849
2011-01-07,4.444,"forebay",NA,4.444,3.849
2011-01-08,4.444,"forebay",NA,4.444,3.80935714285714
2011-01-09,4.444,"forebay",NA,4.444,3.73
2011-01-10,4.444,"forebay",NA,4.444,3.69035714285714
2011-01-11,3.889,"forebay",NA,3.889,3.65071428571429
2011-01-12,3.333,"forebay",NA,3.333,3.65071428571429
2011-01-13,3.333,"forebay",NA,3.333,3.73007142857143
2011-01-14,2.778,"forebay",NA,2.778,3.80942857142857
2011-01-15,3.333,"forebay",NA,3.333,3.92842857142857
2011-01-16,3.333,"forebay",NA,3.333,3.96814285714286
2011-01-17,3.889,"forebay",NA,3.889,4.0475
2011-01-18,3.889,"forebay",NA,3.889,4.08714285714286
2011-01-19,4.444,"forebay",NA,4.444,4.12678571428571
2011-01-20,3.889,"forebay",NA,3.889,4.08714285714286
2011-01-21,3.889,"forebay",NA,3.889,4.08714285714286
2011-01-22,3.333,"forebay",NA,3.333,4.08714285714286
2011-01-23,3.889,"forebay",NA,3.889,4.12685714285714
2011-01-24,3.889,"forebay",NA,3.889,4.12685714285714
2011-01-25,3.889,"forebay",NA,3.889,4.1665
2011-01-26,4.444,"forebay",NA,4.444,4.20614285714286
2011-01-27,4.444,"forebay",NA,4.444,4.20614285714286
2011-01-28,4.444,"forebay",NA,4.444,4.20614285714286
2011-01-29,3.889,"forebay",NA,3.889,4.1665
2011-01-30,4.444,"forebay",NA,4.444,4.12678571428571
2011-01-31,4.444,"linear_interpolation",NA,NA,4.04742857142857
2011-02-01,4.444,"forebay",NA,4.444,3.96807142857143
2011-02-02,3.889,"forebay",NA,3.889,3.92842857142857
2011-02-03,3.889,"forebay",NA,3.889,3.92842857142857
2011-02-04,3.889,"forebay",NA,3.889,3.88871428571429
2011-02-05,3.889,"forebay",NA,3.889,3.849
2011-02-06,3.889,"forebay",NA,3.889,3.80928571428571
2011-02-07,4.444,"forebay",NA,4.444,3.76957142857143
2011-02-08,4.444,"forebay",NA,4.444,3.69021428571429
2011-02-09,4.444,"forebay",NA,4.444,3.61085714285714
2011-02-10,4.444,"forebay",NA,4.444,3.5315
2011-02-11,3.889,"forebay",NA,3.889,3.49185714285714
2011-02-12,3.333,"forebay",NA,3.333,3.45214285714286
2011-02-13,3.333,"forebay",NA,3.333,3.45214285714286
2011-02-14,3.333,"forebay",NA,3.333,3.45214285714286
2011-02-15,3.889,"forebay",NA,3.889,3.45214285714286
2011-02-16,3.889,"forebay",NA,3.889,3.41242857142857
2011-02-17,3.333,"forebay",NA,3.333,3.37271428571429
2011-02-18,3.333,"forebay",NA,3.333,3.37271428571429
2011-02-19,3.333,"forebay",NA,3.333,3.37271428571429
2011-02-20,3.333,"forebay",NA,3.333,3.37271428571429
2011-02-21,3.333,"forebay",NA,3.333,3.33307142857143
2011-02-22,3.333,"linear_interpolation",NA,NA,3.29342857142857
2011-02-23,3.333,"forebay",NA,3.333,3.25378571428571
2011-02-24,3.889,"forebay",NA,3.889,3.21414285714286
2011-02-25,3.333,"forebay",NA,3.333,3.17442857142857
2011-02-26,3.333,"forebay",NA,3.333,3.21414285714286
2011-02-27,3.333,"forebay",NA,3.333,3.25385714285714
2011-02-28,3.333,"forebay",NA,3.333,3.29357142857143
2011-03-01,3.333,"forebay",NA,3.333,3.38571428571429
2011-03-02,3.333,"forebay",NA,3.333,3.48478571428571
2011-03-03,3.333,"forebay",NA,3.333,3.59721428571429
2011-03-04,3.333,"forebay",NA,3.333,3.71778571428571
2011-03-05,3.333,"forebay",NA,3.333,3.84042857142857
2011-03-06,2.778,"forebay",NA,2.778,3.96821428571429
2011-03-07,2.778,"forebay",NA,2.778,4.1445
2011-03-08,2.778,"forebay",NA,2.778,4.32292857142857
2011-03-09,2.778,"forebay",NA,2.778,4.51657142857143
2011-03-10,3.333,"forebay",NA,3.333,4.71742857142857
2011-03-11,3.889,"forebay",NA,3.889,4.88028571428571
2011-03-12,3.889,"forebay",NA,3.889,5.00514285714286
2011-03-13,3.889,"forebay",NA,3.889,5.14264285714286
2011-03-14,4.623,"tailrace",4.623,4.444,5.28728571428571
2011-03-15,4.72,"tailrace",4.72,5,5.39171428571429
2011-03-16,4.907,"tailrace",4.907,5,5.50842857142857
2011-03-17,5.021,"tailrace",5.021,5,5.63157142857143
2011-03-18,5.05,"tailrace",5.05,5,5.77328571428571
2011-03-19,5.122,"tailrace",5.122,5,5.92564285714286
2011-03-20,5.246,"tailrace",5.246,5,6.08092857142857
2011-03-21,5.276,"tailrace",5.276,5,6.2365
2011-03-22,5.489,"tailrace",5.489,5,6.39914285714286
2011-03-23,5.59,"tailrace",5.59,5.556,6.56092857142857
2011-03-24,5.613,"tailrace",5.613,5.556,6.72514285714286
2011-03-25,5.637,"tailrace",5.637,6.111,6.88757142857143
2011-03-26,5.814,"tailrace",5.814,6.111,7.056
2011-03-27,5.914,"tailrace",5.914,5.556,7.219
2011-03-28,6.085,"tailrace",6.085,6.233,7.37014285714286
2011-03-29,6.354,"tailrace",6.354,6.385,7.50128571428571
2011-03-30,6.631,"tailrace",6.631,6.651,7.61635714285714
2011-03-31,7.005,"tailrace",7.005,7.008,7.71807142857143
2011-04-01,7.183,"tailrace",7.183,7.203,7.78614285714286
2011-04-02,7.296,"tailrace",7.296,7.323,7.84521428571429
2011-04-03,7.424,"tailrace",7.424,7.445,7.89878571428571
2011-04-04,7.553,"tailrace",7.553,7.592,7.94185714285714
2011-04-05,7.754,"tailrace",7.754,7.782,7.98535714285714
2011-04-06,7.889,"tailrace",7.889,7.936,8.01814285714286
2011-04-07,7.887,"tailrace",7.887,7.918,8.05
2011-04-08,7.995,"tailrace",7.995,8.019,8.08292857142857
2011-04-09,8.096,"tailrace",8.096,8.091,8.11128571428571
2011-04-10,8.03,"tailrace",8.03,8.027,8.14307142857143
2011-04-11,7.921,"tailrace",7.921,7.949,8.20121428571429
2011-04-12,7.965,"tailrace",7.965,7.989,8.28071428571429
2011-04-13,8.055,"tailrace",8.055,8.075,8.35942857142857
2011-04-14,7.958,"tailrace",7.958,7.985,8.44107142857143
2011-04-15,8.01,"tailrace",8.01,8.009,8.53635714285714
2011-04-16,8.046,"tailrace",8.046,8.037,8.62971428571429
2011-04-17,8.027,"tailrace",8.027,8.027,8.73028571428571
2011-04-18,8.162,"tailrace",8.162,8.157,8.84728571428571
2011-04-19,8.213,"tailrace",8.213,8.206,8.97
2011-04-20,8.335,"tailrace",8.335,8.322,9.09321428571429
2011-04-21,8.348,"tailrace",8.348,8.354,9.21671428571429
2011-04-22,8.392,"tailrace",8.392,8.399,9.34714285714286
2011-04-23,8.541,"tailrace",8.541,8.537,9.48835714285714
2011-04-24,8.844,"tailrace",8.844,8.826,9.62642857142857
2011-04-25,9.034,"tailrace",9.034,9.007,9.74271428571429
2011-04-26,9.067,"tailrace",9.067,9.062,9.853
2011-04-27,9.198,"tailrace",9.198,9.186,9.98992857142857
2011-04-28,9.292,"tailrace",9.292,9.299,10.1307857142857
2011-04-29,9.317,"tailrace",9.317,9.3,10.2812142857143
2011-04-30,9.454,"tailrace",9.454,9.43,10.4455714285714
2011-05-01,9.665,"tailrace",9.665,9.65,10.6162142857143
2011-05-02,9.88,"tailrace",9.88,9.877,10.7734285714286
2011-05-03,9.938,"tailrace",9.938,9.935,10.9087857142857
2011-05-04,10.064,"tailrace",10.064,10.028,11.0576428571429
2011-05-05,10.174,"tailrace",10.174,10.18,11.2016428571429
2011-05-06,10.369,"tailrace",10.369,10.366,11.3445
2011-05-07,10.474,"tailrace",10.474,10.465,11.4811428571429
2011-05-08,10.472,"tailrace",10.472,10.464,11.6064285714286
2011-05-09,10.578,"tailrace",10.578,10.565,11.7370714285714
2011-05-10,10.984,"tailrace",10.984,10.949,11.8656428571429
2011-05-11,11.17,"tailrace",11.17,11.127,11.9672142857143
2011-05-12,11.398,"tailrace",11.398,11.37,12.0452142857143
2011-05-13,11.618,"tailrace",11.618,11.579,12.0805714285714
2011-05-14,11.843,"tailrace",11.843,11.792,12.1039285714286
2011-05-15,11.866,"tailrace",11.866,11.815,12.1192142857143
2011-05-16,11.775,"tailrace",11.775,11.751,12.1465
2011-05-17,12.022,"tailrace",12.022,11.971,12.1951428571429
2011-05-18,12.08,"tailrace",12.08,12.058,12.2397857142857
2011-05-19,12.174,"forebay",NA,12.174,12.2758571428571
2011-05-20,12.282,"forebay",NA,12.282,12.3139285714286
2011-05-21,12.228,"forebay",NA,12.228,12.3526428571429
2011-05-22,12.301,"forebay",NA,12.301,12.4118571428571
2011-05-23,12.378,"forebay",NA,12.378,12.4715714285714
2011-05-24,12.406,"forebay",NA,12.406,12.5257857142857
2011-05-25,12.262,"forebay",NA,12.262,12.5874285714286
2011-05-26,11.893,"forebay",NA,11.893,12.6614285714286
2011-05-27,11.945,"forebay",NA,11.945,12.783
2011-05-28,12.057,"forebay",NA,12.057,12.9217857142857
2011-05-29,12.248,"forebay",NA,12.248,13.0645714285714
2011-05-30,12.456,"forebay",NA,12.456,13.1998571428571
2011-05-31,12.647,"forebay",NA,12.647,13.3226428571429
2011-06-01,12.585,"forebay",NA,12.585,13.4489285714286
2011-06-02,12.707,"forebay",NA,12.707,13.5736428571429
2011-06-03,12.824,"forebay",NA,12.824,13.6823571428571
2011-06-04,13.057,"forebay",NA,13.057,13.781
2011-06-05,13.137,"forebay",NA,13.137,13.8575714285714
2011-06-06,13.137,"forebay",NA,13.137,13.9274285714286
2011-06-07,13.269,"forebay",NA,13.269,14.0097142857143
2011-06-08,13.298,"forebay",NA,13.298,14.1113571428571
2011-06-09,13.595,"forebay",NA,13.595,14.233
2011-06-10,13.888,"forebay",NA,13.888,14.3179285714286
2011-06-11,14.056,"forebay",NA,14.056,14.395
2011-06-12,14.142,"forebay",NA,14.142,14.4735
2011-06-13,14.175,"forebay",NA,14.175,14.5557857142857
2011-06-14,14.415,"forebay",NA,14.415,14.6473571428571
2011-06-15,14.331,"forebay",NA,14.331,14.7347142857143
2011-06-16,14.229,"forebay",NA,14.229,14.8290714285714
2011-06-17,14.205,"forebay",NA,14.205,14.9327857142857
2011-06-18,14.129,"forebay",NA,14.129,15.0542857142857
2011-06-19,14.115,"forebay",NA,14.115,15.2028571428571
2011-06-20,14.289,"forebay",NA,14.289,15.3594285714286
2011-06-21,14.692,"forebay",NA,14.692,15.5044285714286
2011-06-22,15.001,"tailrace",15.001,14.996,15.6282142857143
2011-06-23,14.784,"tailrace",14.784,14.954,15.7462142857143
2011-06-24,14.967,"forebay",NA,14.967,15.8937142857143
2011-06-25,15.155,"forebay",NA,15.155,16.0287142857143
2011-06-26,15.294,"forebay",NA,15.294,16.1517142857143
2011-06-27,15.457,"forebay",NA,15.457,16.2808571428571
2011-06-28,15.638,"forebay",NA,15.638,16.3947857142857
2011-06-29,15.652,"forebay",NA,15.652,16.4907857142857
2011-06-30,15.681,"forebay",NA,15.681,16.5908571428571
2011-07-01,15.906,"forebay",NA,15.906,16.7033571428571
2011-07-02,16.209,"forebay",NA,16.209,16.8169285714286
2011-07-03,16.307,"forebay",NA,16.307,16.9105714285714
2011-07-04,16.319,"forebay",NA,16.319,16.9990714285714
2011-07-05,16.425,"forebay",NA,16.425,17.0810714285714
2011-07-06,16.653,"forebay",NA,16.653,17.1566428571429
2011-07-07,16.849,"forebay",NA,16.849,17.23
2011-07-08,16.857,"forebay",NA,16.857,17.2934285714286
2011-07-09,16.877,"forebay",NA,16.877,17.3551428571429
2011-07-10,17.102,"forebay",NA,17.102,17.4230714285714
2011-07-11,17.052,"forebay",NA,17.052,17.4982857142857
2011-07-12,16.982,"forebay",NA,16.982,17.5883571428571
2011-07-13,17.053,"forebay",NA,17.053,17.6915
2011-07-14,17.256,"forebay",NA,17.256,17.7844285714286
2011-07-15,17.496,"forebay",NA,17.496,17.8713571428571
2011-07-16,17.52,"forebay",NA,17.52,17.9604285714286
2011-07-17,17.546,"forebay",NA,17.546,18.071
2011-07-18,17.467,"forebay",NA,17.467,18.1920714285714
2011-07-19,17.483,"forebay",NA,17.483,18.3275714285714
2011-07-20,17.68,"forebay",NA,17.68,18.4738571428571
2011-07-21,17.737,"forebay",NA,17.737,18.6166428571429
2011-07-22,17.721,"forebay",NA,17.721,18.7732857142857
2011-07-23,17.828,"forebay",NA,17.828,18.9335714285714
2011-07-24,18.155,"forebay",NA,18.155,19.0881428571429
2011-07-25,18.313,"forebay",NA,18.313,19.2181428571429
2011-07-26,18.426,"forebay",NA,18.426,19.339
2011-07-27,18.354,"forebay",NA,18.354,19.4505
2011-07-28,18.473,"forebay",NA,18.473,19.5575
2011-07-29,18.743,"forebay",NA,18.743,19.6585
2011-07-30,19.068,"forebay",NA,19.068,19.7516428571429
2011-07-31,19.241,"forebay",NA,19.241,19.8308571428571
2011-08-01,19.364,"forebay",NA,19.364,19.894
2011-08-02,19.531,"forebay",NA,19.531,19.9461428571429
2011-08-03,19.679,"forebay",NA,19.679,19.9864285714286
2011-08-04,19.93,"forebay",NA,19.93,20.0252857142857
2011-08-05,19.965,"forebay",NA,19.965,20.0401428571429
2011-08-06,19.992,"forebay",NA,19.992,20.0624285714286
2011-08-07,19.975,"forebay",NA,19.975,20.0986428571429
2011-08-08,20.005,"forebay",NA,20.005,20.1505
2011-08-09,19.987,"forebay",NA,19.987,20.2037142857143
2011-08-10,19.852,"forebay",NA,19.852,20.2635714285714
2011-08-11,19.887,"forebay",NA,19.887,20.3494285714286
2011-08-12,20.047,"forebay",NA,20.047,20.4410714285714
2011-08-13,20.177,"forebay",NA,20.177,20.5277857142857
2011-08-14,20.125,"forebay",NA,20.125,20.6174285714286
2011-08-15,20.094,"forebay",NA,20.094,20.713
2011-08-16,20.095,"forebay",NA,20.095,20.7927857142857
2011-08-17,20.223,"tailrace",20.223,20.176,20.8487857142857
2011-08-18,20.138,"tailrace",20.138,20.17,20.8620714285714
2011-08-19,20.277,"tailrace",20.277,20.301,20.8567857142857
2011-08-20,20.499,"tailrace",20.499,20.514,20.8450714285714
2011-08-21,20.701,"tailrace",20.701,20.731,20.8151428571429
2011-08-22,20.75,"tailrace",20.75,20.776,20.7651428571429
2011-08-23,20.825,"tailrace",20.825,20.844,20.7302142857143
2011-08-24,21.054,"tailrace",21.054,21.068,20.7194285714286
2011-08-25,21.17,"tailrace",21.17,21.198,20.6965
2011-08-26,21.261,"tailrace",21.261,21.283,20.6689285714286
2011-08-27,21.432,"tailrace",21.432,21.455,20.6511428571429
2011-08-28,21.463,"tailrace",21.463,21.489,20.6219285714286
2011-08-29,21.211,"tailrace",21.211,21.251,20.5902857142857
2011-08-30,20.879,"tailrace",20.879,20.959,20.5648571428571
2011-08-31,20.409,"tailrace",20.409,20.483,20.5522142857143
2011-09-01,20.064,"tailrace",20.064,20.162,20.5569285714286
2011-09-02,20.113,"tailrace",20.113,20.161,20.559
2011-09-03,20.08,"tailrace",20.08,20.09,20.5320714285714
2011-09-04,20.001,"tailrace",20.001,19.992,20.4963571428571
2011-09-05,20.261,"tailrace",20.261,20.354,20.4559285714286
2011-09-06,20.674,"tailrace",20.674,20.661,20.4372857142857
2011-09-07,20.733,"tailrace",20.733,20.736,20.3891428571429
2011-09-08,20.784,"tailrace",20.784,20.838,20.3367857142857
2011-09-09,21.012,"tailrace",21.012,21.031,20.2807857142857
2011-09-10,21.023,"tailrace",21.023,21.044,20.2085
2011-09-11,21.02,"tailrace",21.02,21.03,20.1354285714286
2011-09-12,20.855,"tailrace",20.855,20.921,20.1022857142857
2011-09-13,20.702,"tailrace",20.702,20.753,20.0809285714286
2011-09-14,20.475,"tailrace",20.475,20.595,20.0705
2011-09-15,20.093,"tailrace",20.093,21.111,20.0365714285714
2011-09-16,19.736,"tailrace",19.736,21.111,19.9902142857143
2011-09-17,19.58,"tailrace",19.58,20.556,19.9693571428571
2011-09-18,19.435,"tailrace",19.435,20,19.8802857142857
2011-09-19,20,"forebay",NA,20,19.8412857142857
2011-09-20,20,"forebay",NA,20,19.7619285714286
2011-09-21,20,"forebay",NA,20,19.6825714285714
2011-09-22,20,"forebay",NA,20,19.6032142857143
2011-09-23,20,"forebay",NA,20,19.5238571428571
2011-09-24,20,"forebay",NA,20,19.4047857142857
2011-09-25,20.556,"forebay",NA,20.556,19.2460714285714
2011-09-26,20.556,"forebay",NA,20.556,19.0476428571429
2011-09-27,20.556,"forebay",NA,20.556,18.8492142857143
2011-09-28,20,"forebay",NA,20,18.6507857142857
2011-09-29,19.444,"forebay",NA,19.444,18.4523571428571
2011-09-30,19.444,"forebay",NA,19.444,18.2936428571429
2011-10-01,18.333,"forebay",NA,18.333,18.1349285714286
2011-10-02,18.889,"forebay",NA,18.889,18.0555714285714
2011-10-03,18.889,"forebay",NA,18.889,17.9365
2011-10-04,18.889,"forebay",NA,18.889,17.8174285714286
2011-10-05,18.889,"forebay",NA,18.889,17.6587142857143
2011-10-06,18.889,"forebay",NA,18.889,17.5
2011-10-07,18.333,"forebay",NA,18.333,17.3015714285714
2011-10-08,17.778,"forebay",NA,17.778,17.1428571428571
2011-10-09,17.778,"forebay",NA,17.778,17.0237857142857
2011-10-10,17.778,"forebay",NA,17.778,16.9047142857143
2011-10-11,17.778,"forebay",NA,17.778,16.7856428571429
2011-10-12,17.222,"forebay",NA,17.222,16.6665714285714
2011-10-13,17.222,"forebay",NA,17.222,16.5872142857143
2011-10-14,17.222,"forebay",NA,17.222,16.4682142857143
2011-10-15,17.222,"forebay",NA,17.222,16.3095
2011-10-16,17.222,"forebay",NA,17.222,16.1507857142857
2011-10-17,17.222,"forebay",NA,17.222,15.9523571428571
2011-10-18,16.667,"forebay",NA,16.667,15.7539285714286
2011-10-19,16.667,"forebay",NA,16.667,15.5951428571429
2011-10-20,16.111,"forebay",NA,16.111,15.4363571428571
2011-10-21,16.111,"forebay",NA,16.111,15.3172857142857
2011-10-22,16.111,"forebay",NA,16.111,15.1188571428571
2011-10-23,16.111,"forebay",NA,16.111,14.9204285714286
2011-10-24,16.111,"forebay",NA,16.111,14.722
2011-10-25,16.111,"forebay",NA,16.111,14.5235714285714
2011-10-26,16.111,"forebay",NA,16.111,14.3251428571429
2011-10-27,15.556,"forebay",NA,15.556,14.1267142857143
2011-10-28,15,"forebay",NA,15,13.9282857142857
2011-10-29,15,"forebay",NA,15,13.7695714285714
2011-10-30,14.444,"forebay",NA,14.444,13.6108571428571
2011-10-31,14.444,"forebay",NA,14.444,13.4521428571429
2011-11-01,14.444,"forebay",NA,14.444,13.2934285714286
2011-11-02,14.444,"forebay",NA,14.444,13.0950714285714
2011-11-03,14.444,"forebay",NA,14.444,12.857
2011-11-04,13.333,"forebay",NA,13.333,12.5792857142857
2011-11-05,13.333,"forebay",NA,13.333,12.3809285714286
2011-11-06,13.333,"forebay",NA,13.333,12.1825714285714
2011-11-07,13.333,"forebay",NA,13.333,11.9445
2011-11-08,13.333,"forebay",NA,13.333,11.7064285714286
2011-11-09,13.333,"forebay",NA,13.333,11.4683571428571
2011-11-10,12.778,"forebay",NA,12.778,11.2302857142857
2011-11-11,12.778,"forebay",NA,12.778,10.9525
2011-11-12,12.778,"forebay",NA,12.778,10.6747142857143
2011-11-13,12.222,"forebay",NA,12.222,10.3969285714286
2011-11-14,12.222,"forebay",NA,12.222,10.1588571428571
2011-11-15,11.667,"forebay",NA,11.667,9.92078571428571
2011-11-16,11.111,"forebay",NA,11.111,9.72235714285714
2011-11-17,10.556,"forebay",NA,10.556,9.52392857142857
2011-11-18,10.556,"forebay",NA,10.556,9.36514285714286
2011-11-19,10.556,"forebay",NA,10.556,9.24607142857143
2011-11-20,10,"forebay",NA,10,9.08728571428571
2011-11-21,10,"forebay",NA,10,8.96821428571429
2011-11-22,10,"forebay",NA,10,8.8095
2011-11-23,10,"forebay",NA,10,8.65078571428571
2011-11-24,8.889,"forebay",NA,8.889,8.49207142857143
