"date","spill","window_spill"
2005-10-16,1.258,1.21321428571429
2005-10-17,1.146,1.25478571428571
2005-10-18,1.342,1.25421428571429
2005-10-19,1.246,1.23785714285714
2005-10-20,1.175,1.22657142857143
2005-10-21,1.221,1.22064285714286
2005-10-22,1.188,1.2105
2005-10-23,1.213,1.20514285714286
2005-10-24,1.2,1.19735714285714
2005-10-25,1.213,1.19407142857143
2005-10-26,1.204,1.15621428571429
2005-10-27,1.133,1.15535714285714
2005-10-28,1.225,1.15178571428571
2005-10-29,1.221,1.13957142857143
2005-10-30,1.84,1.12764285714286
2005-10-31,1.138,1.07092857142857
2005-11-01,1.113,1.08164285714286
2005-11-02,1.088,1.07771428571429
2005-11-03,1.092,1.07828571428571
2005-11-04,1.079,1.07914285714286
2005-11-05,1.113,1.08007142857143
2005-11-06,1.104,1.07942857142857
2005-11-07,1.154,1.07828571428571
2005-11-08,0.683,1.07442857142857
2005-11-09,1.192,1.10092857142857
2005-11-10,1.083,1.092
2005-11-11,1.054,1.0965
2005-11-12,1.054,1.10428571428571
2005-11-13,1.046,1.107
2005-11-14,1.288,1.11057142857143
2005-11-15,1.058,1.09864285714286
2005-11-16,1.096,1.10164285714286
2005-11-17,1.104,1.10192857142857
2005-11-18,1.092,1.06114285714286
2005-11-19,1.104,1.01828571428571
2005-11-20,1.088,0.976071428571429
2005-11-21,1.1,0.935285714285714
2005-11-22,1.054,0.8945
2005-11-23,1.067,0.857642857142857
2005-11-24,1.146,0.819214285714286
2005-11-25,1.163,0.774571428571429
2005-11-26,1.092,0.729
2005-11-27,1.096,0.6885
2005-11-28,1.121,0.647714285714286
2005-11-29,1.1,0.605142857142857
2005-11-30,1.1,0.562285714285714
2005-12-01,0.533,0.524785714285714
2005-12-02,0.492,0.523928571428571
2005-12-03,0.513,0.526857142857143
2005-12-04,0.517,0.527714285714286
2005-12-05,0.529,0.528285714285714
2005-12-06,0.538,0.528
2005-12-07,0.529,0.535714285714286
2005-12-08,0.521,0.536
2005-12-09,0.525,0.5345
2005-12-10,0.525,0.5345
2005-12-11,0.525,0.5345
2005-12-12,0.525,0.538071428571429
2005-12-13,0.5,0.538071428571429
2005-12-14,0.575,0.537785714285714
2005-12-15,0.521,0.534785714285714
2005-12-16,0.533,0.533285714285714
2005-12-17,0.525,0.532428571428571
2005-12-18,0.525,0.531857142857143
2005-12-19,0.525,0.533357142857143
2005-12-20,0.646,0.534857142857143
2005-12-21,0.533,0.529214285714286
2005-12-22,0.5,0.528642857142857
2005-12-23,0.525,0.530142857142857
2005-12-24,0.525,0.526571428571429
2005-12-25,0.575,0.526571428571429
2005-12-26,0.525,0.523
2005-12-27,0.496,0.528928571428571
2005-12-28,0.533,0.533357142857143
2005-12-29,0.5,0.532785714285714
2005-12-30,0.521,1.43607142857143
2005-12-31,0.517,4.02478571428571
2006-01-01,0.546,5.68907142857143
2006-01-02,0.546,5.73757142857143
2006-01-03,0.567,5.73607142857143
2006-01-04,0.525,6.45242857142857
2006-01-05,0.521,7.3715
2006-01-06,0.475,7.64442857142857
2006-01-07,0.525,10.7762142857143
2006-01-08,0.525,11.4342142857143
2006-01-09,0.608,11.4354285714286
2006-01-10,0.558,11.431
2006-01-11,0.525,11.4319285714286
2006-01-12,13.146,11.4352142857143
2006-01-13,36.763,10.5342857142857
2006-01-14,23.817,7.94642857142857
2006-01-15,1.225,6.28685714285714
2006-01-16,0.525,6.24042857142857
2006-01-17,10.596,6.24457142857143
2006-01-18,13.392,5.52878571428571
2006-01-19,4.342,4.61207142857143
