"","tag_code_2","natal_origin","rear_type"
"12202","3D9.1BF20B7E21",10,2
"12203","3D9.1BF20B7F59",10,2
"12204","3D9.1BF20B7F99",10,2
"12205","3D9.1BF20B837B",10,2
"12206","3D9.1BF20B840B",10,2
"12207","3D9.1BF20B88A6",10,2
"12208","3D9.1BF20B8900",10,2
"12209","3D9.1BF20B8A06",10,2
"12210","3D9.1BF20B8E36",10,2
"12211","3D9.1BF20B8F3A",10,2
"12212","3D9.1BF20B9030",10,2
"12213","3D9.1BF20B9103",10,2
"12214","3D9.1BF20B918C",10,2
"12215","3D9.1BF20B91EA",10,2
"12216","3D9.1BF20B91EB",10,2
"12217","3D9.1BF20B920E",10,2
"12218","3D9.1BF20B9218",10,2
"12219","3D9.1BF20B9245",10,2
"12220","3D9.1BF20B92CF",10,2
"12221","3D9.1BF20B934C",10,2
"12222","3D9.1BF20B93BA",10,2
"12223","3D9.1BF20B93D4",10,2
"12224","3D9.1BF20B9519",11,2
"12225","3D9.1BF20B9524",10,2
"12226","3D9.1BF20B9549",10,2
"12227","3D9.1BF20B96D0",10,2
"12228","3D9.1BF20B96E5",10,2
"12229","3D9.1BF20B96EA",10,2
"12230","3D9.1BF20B96F2",10,2
"12231","3D9.1BF20B97BE",9,1
"12232","3D9.1BF20B97C4",10,2
"12233","3D9.1BF20B9807",10,2
"12234","3D9.1BF20B982B",10,2
"12235","3D9.1BF20B9848",10,2
"12236","3D9.1BF20B9936",10,2
"12237","3D9.1BF20B9944",10,2
"12238","3D9.1BF20B999D",10,2
"12239","3D9.1BF20B99EC",9,1
"12240","3D9.1BF20B9A2A",10,2
"12241","3D9.1BF20B9A47",10,2
"12242","3D9.1BF20B9AF3",10,2
"12243","3D9.1BF20B9B83",10,2
"12244","3D9.1BF20B9C9C",10,2
"12245","3D9.1BF20B9D6F",10,2
"12246","3D9.1BF20B9D74",10,2
"12247","3D9.1BF20B9D78",10,2
"12248","3D9.1BF20B9DC4",10,2
"12249","3D9.1BF20B9E2A",10,2
"12250","3D9.1BF20B9EEF",10,2
"12251","3D9.1BF20B9FD9",10,2
"12252","3D9.1BF20BA062",10,2
"12253","3D9.1BF20BA0AB",10,2
"12254","3D9.1BF20BA0CC",10,2
"12255","3D9.1BF20BA0CF",10,2
"12256","3D9.1BF20BA1E0",10,2
"12257","3D9.1BF20BA3B4",10,2
"12258","3D9.1BF20BA443",10,2
"12259","3D9.1BF20BA5D2",10,2
"12260","3D9.1BF20BA5E4",10,2
"12261","3D9.1BF20BA635",10,2
"12262","3D9.1BF20BA6FA",10,2
"12263","3D9.1BF20BA6FB",10,2
"12264","3D9.1BF20BA779",10,2
"12265","3D9.1BF20BA78B",10,2
"12266","3D9.1BF20BA840",10,2
"12267","3D9.1BF20BA872",10,2
"12268","3D9.1BF20BA91F",10,2
"12269","3D9.1BF20BA964",10,2
"12270","3D9.1BF20BA96B",10,2
"12271","3D9.1BF20BA9D5",10,2
"12272","3D9.1BF20BAB22",10,2
"12273","3D9.1BF20BAB9F",10,2
"12274","3D9.1BF20BACE7",10,2
"12275","3D9.1BF20BAED0",10,2
"12276","3D9.1BF20BAEDA",10,2
"12277","3D9.1BF20BAEDE",10,2
"12278","3D9.1BF20BAF21",10,2
"12279","3D9.1BF20BAF57",10,2
"12280","3D9.1BF20BAFDA",10,2
"12281","3D9.1BF20BB05F",10,2
"12282","3D9.1BF20BB094",10,2
"12283","3D9.1BF20BB09C",10,2
"12284","3D9.1BF20BB0AB",10,2
"12285","3D9.1BF20BB178",10,2
"12286","3D9.1BF20BB1D8",10,2
"12287","3D9.1BF20BB442",16,2
"12288","3D9.1BF20BB4F3",10,2
"12289","3D9.1BF20BB584",16,2
"12290","3D9.1BF20BB5A3",10,2
"12291","3D9.1BF20BB632",16,2
"12292","3D9.1BF20BB92F",10,2
"12293","3D9.1BF20BBC24",16,2
"12294","3D9.1BF20BBCE8",10,2
"12295","3D9.1BF20BBD47",10,2
"12296","3D9.1BF20BBE4B",10,2
"12297","3D9.1BF20BC23A",10,2
"12298","3D9.1BF20BC291",10,2
"12299","3D9.1BF20BC497",16,2
"12300","3D9.1BF20BC4EA",16,2
"12301","3D9.1BF20BC62D",16,2
"12302","3D9.1BF20BC776",10,2
"12303","3D9.1BF20BC7EF",10,2
"12304","3D9.1BF20BC7F4",10,2
"12305","3D9.1BF20BC81B",16,2
"12306","3D9.1BF20BC9ED",10,2
"12307","3D9.1BF20BCA67",10,2
"12308","3D9.1BF20BCB6B",10,2
"12309","3D9.1BF20BCD6D",10,2
"12310","3D9.1BF20BCDE5",10,2
"12311","3D9.1BF20BCDE6",10,2
"12312","3D9.1BF20BCE54",10,2
"12313","3D9.1BF20BCE69",10,2
"12314","3D9.1BF20BD059",16,2
"12315","3D9.1BF20BD130",16,2
"12316","3D9.1BF20BD263",16,2
"12317","3D9.1BF20BD404",16,2
"12318","3D9.1BF20BD44A",16,2
"12319","3D9.1BF20BDB85",16,2
"12320","3D9.1BF20BE36A",16,2
"12321","3D9.1BF20BE3C8",16,2
"12322","3D9.1BF20BE4B5",16,2
"12323","3D9.1BF20BE4EF",16,2
"12324","3D9.1BF20BE79B",16,2
"12325","3D9.1BF20BE7BA",16,2
"12326","3D9.1BF20BE7DA",16,2
"12327","3D9.1BF20BE852",16,2
"12328","3D9.1BF20BE92A",16,2
"12329","3D9.1BF20BEA0E",16,2
"12330","3D9.1BF20BEE25",16,2
"12331","3D9.1BF20BF040",16,2
"12332","3D9.1BF20BF056",16,2
"12333","3D9.1BF20BF413",16,2
"12334","3D9.1BF20BF471",16,2
"12335","3D9.1BF20BF563",16,2
"12336","3D9.1BF20BF610",16,2
"12337","3D9.1BF20BF7EC",16,2
"12338","3D9.1BF20C1E95",10,2
"12339","3D9.1BF20C1EF9",10,2
"12340","3D9.1BF20C2172",10,2
"12341","3D9.1BF20C219C",10,2
"12342","3D9.1BF20C21E3",10,2
"12343","3D9.1BF20C2221",10,2
"12344","3D9.1BF20C22D2",10,2
"12345","3D9.1BF20C2348",10,2
"12346","3D9.1BF20C2369",10,2
"12347","3D9.1BF20C23FD",10,2
"12348","3D9.1BF20C243A",10,2
"12349","3D9.1BF20C249D",10,2
"12350","3D9.1BF20C24CA",10,2
"12351","3D9.1BF20C2572",10,2
"12352","3D9.1BF20C25BF",10,2
"12353","3D9.1BF20C2602",10,2
"12354","3D9.1BF20C263D",10,2
"12355","3D9.1BF20C2769",10,2
"12356","3D9.1BF20C2875",10,2
"12357","3D9.1BF20C295B",10,2
"12358","3D9.1BF20C2960",10,2
"12359","3D9.1BF20C29D2",10,2
"12360","3D9.1BF20C29E5",10,2
"12361","3D9.1BF20C2A0D",10,2
"12362","3D9.1BF20C2A6F",10,2
"12363","3D9.1BF20C2B6D",10,2
"12364","3D9.1BF20C2BED",10,2
"12365","3D9.1BF20C2C2A",10,2
"12366","3D9.1BF20C2CE5",10,2
"12367","3D9.1BF20C2CF9",10,2
"12368","3D9.1BF20C2EA3",10,2
"12369","3D9.1BF20C2EEB",10,2
"12370","3D9.1BF20C2FA4",10,2
"12371","3D9.1BF20C2FD4",10,2
"12372","3D9.1BF20C303F",10,2
"12373","3D9.1BF20C3082",10,2
"12374","3D9.1BF20C30F5",10,2
"12375","3D9.1BF20C3142",10,2
"12376","3D9.1BF20C3182",10,2
"12377","3D9.1BF20C31A3",10,2
"12378","3D9.1BF20C3244",10,2
"12379","3D9.1BF20C3296",10,2
"12380","3D9.1BF20C3336",10,2
"12381","3D9.1BF20C35C3",10,2
"12382","3D9.1BF20C35CB",10,2
"12383","3D9.1BF20C369A",10,2
"12384","3D9.1BF20C37AA",10,2
"12385","3D9.1BF20C37E4",10,2
"12386","3D9.1BF20C37E6",10,2
"12387","3D9.1BF20C37F7",10,2
"12388","3D9.1BF20C3823",10,2
"12389","3D9.1BF20C3893",10,2
"12390","3D9.1BF20C3960",10,2
"12391","3D9.1BF20C3A42",10,2
"12392","3D9.1BF20C3A70",10,2
"12393","3D9.1BF20C3AAD",10,2
"12394","3D9.1BF20C3B72",10,2
"12395","3D9.1BF20C3B9A",10,2
"12396","3D9.1BF20C3BDC",10,2
"12397","3D9.1BF20C3C20",10,2
"12398","3D9.1BF20C3C9D",10,2
"12399","3D9.1BF20C3C9D_repeat",10,2
"12400","3D9.1BF20C3DA2",10,2
"12401","3D9.1BF20C3E46",10,2
"12402","3D9.1BF20C3FC1",10,2
"12403","3D9.1BF20C4004",10,2
"12404","3D9.1BF20C4020",10,2
"12405","3D9.1BF20C4048",10,2
"12406","3D9.1BF20C405C",10,2
"12407","3D9.1BF20C4109",10,2
"12408","3D9.1BF20C6626",10,2
"12409","3D9.1BF20C66D3",10,2
"12410","3D9.1BF20C6831",10,2
"12411","3D9.1BF20C6918",10,2
"12412","3D9.1BF20C6D59",10,2
"12413","3D9.1BF20C6D95",10,2
"12414","3D9.1BF20C6EA6",10,2
"12415","3D9.1BF20C6F9C",10,2
"12416","3D9.1BF20C6FA5",10,2
"12417","3D9.1BF20C6FF9",10,2
"12418","3D9.1BF20C7071",10,2
"12419","3D9.1BF20C707C",10,2
"12420","3D9.1BF20C7179",10,2
"12421","3D9.1BF20C71A8",10,2
"12422","3D9.1BF20C71C9",10,2
"12423","3D9.1BF20C7236",10,2
"12424","3D9.1BF20C7259",10,2
"12425","3D9.1BF20C7289",10,2
"12426","3D9.1BF20C73F8",10,2
"12427","3D9.1BF20C73FA",10,2
"12428","3D9.1BF20C74C9",10,2
"12429","3D9.1BF20C7587",10,2
"12430","3D9.1BF20C75C5",10,2
"12431","3D9.1BF20C7688",10,2
"12432","3D9.1BF20C778B",10,2
"12433","3D9.1BF20C7911",10,2
"12434","3D9.1BF20C7946",10,2
"12435","3D9.1BF20C7957",10,2
"12436","3D9.1BF20C7A55",10,2
"12437","3D9.1BF20C7A58",10,2
"12438","3D9.1BF20C7ADD",10,2
"12439","3D9.1BF20C7AE8",10,2
"12440","3D9.1BF20C7DE3",10,2
"12441","3D9.1BF20C7E87",10,2
"12442","3D9.1BF20C7E8A",10,2
"12443","3D9.1BF20C81C9",10,2
"12444","3D9.1BF20C8306",10,2
"12445","3D9.1BF20C8365",10,2
"12446","3D9.1BF20C83F3",10,2
"12447","3D9.1BF20C8425",10,2
"12448","3D9.1BF20C8629",10,2
"12449","3D9.1BF20C866B",10,2
"12450","3D9.1BF20C88B9",10,2
"12451","3D9.1BF20CB0DF",10,2
"12452","3D9.1BF20CB13D",10,2
"12453","3D9.1BF20CB14C",10,2
"12454","3D9.1BF20CB211",10,2
"12455","3D9.1BF20CB5EB",10,2
"12456","3D9.1BF20CB67C",10,2
"12457","3D9.1BF20CB8F3",10,2
"12458","3D9.1BF20CB996",10,2
"12459","3D9.1BF20CBC13",10,2
"12460","3D9.1BF20CBC39",10,2
"12461","3D9.1BF20CBF1B",10,2
"12462","3D9.1BF20CBF2F",10,2
"12463","3D9.1BF20CC059",10,2
"12464","3D9.1BF20CC06B",10,2
"12465","3D9.1BF20CC683",10,2
"12466","3D9.1BF20CC6EB",10,2
"12467","3D9.1BF20CC7E9",10,2
"12468","3D9.1BF20CC862",10,2
"12469","3D9.1BF20CC8E4",10,2
"12470","3D9.1BF20CC95C",10,2
"12471","3D9.1BF20CCE09",10,2
"12472","3D9.1BF20CCF76",10,2
"12473","3D9.1BF20CCFD1",10,2
"12474","3D9.1BF20CD089",10,2
"12475","3D9.1BF20CD09D",10,2
"12476","3D9.1BF20CD211",10,2
"12477","3D9.1BF20CD2FC",10,2
"12478","3D9.1BF20CD32B",10,2
"12479","3D9.1BF20CD339",10,2
"12480","3D9.1BF20CD33E",10,2
"12481","3D9.1BF20CD34F",10,2
"12482","3D9.1BF20CD397",10,2
"12483","3D9.1BF20CD3DC",10,2
"12484","3D9.1BF20CD3FF",10,2
"12485","3D9.1BF20CD41D",10,2
"12486","3D9.1BF20CD4B7",10,2
"12487","3D9.1BF20CD4D3",10,2
"12488","3D9.1BF20CD5BA",10,2
"12489","3D9.1BF20CD5D8",10,2
"12490","3D9.1BF20CD5F0",10,2
"12491","3D9.1BF20CD60F",10,2
"12492","3D9.1BF20CD6A1",10,2
"12493","3D9.1BF20CD91F",10,2
"12494","3D9.1BF20CD971",10,2
"12495","3D9.1BF20CDAA1",10,2
"12496","3D9.1BF20CDAA8",10,2
"12497","3D9.1BF20CDB69",10,2
"12498","3D9.1BF20CDBB7",10,2
"12499","3D9.1BF20CDD9F",10,2
"12500","3D9.1BF20CDE7D",10,2
"12501","3D9.1BF20CDE84",10,2
"12502","3D9.1BF20CDECB",10,2
"12503","3D9.1BF20CDF0C",10,2
"12504","3D9.1BF20CDF2B",10,2
"12505","3D9.1BF20CE160",10,2
"12506","3D9.1BF20CE166",10,2
"12507","3D9.1BF20CE1AA",10,2
"12508","3D9.1BF20CE1B5",10,2
"12509","3D9.1BF20CE21D",10,2
"12510","3D9.1BF20CE2F1",10,2
"12511","3D9.1BF20CE3FD",10,2
"12512","3D9.1BF20CE444",10,2
"12513","3D9.1BF20CE473",10,2
"12514","3D9.1BF20CE4CA",10,2
"12515","3D9.1BF20CE5CB",10,2
"12516","3D9.1BF20CE61B",10,2
"12517","3D9.1BF20CE74E",10,2
"12518","3D9.1BF20CE77E",10,2
"12519","3D9.1BF20CE7CA",10,2
"12520","3D9.1BF20CE81B",10,2
"12521","3D9.1BF20CE880",10,2
"12522","3D9.1BF20CE8CF",10,2
"12523","3D9.1BF20CE8ED",10,2
"12524","3D9.1BF20CEA64",10,2
"12525","3D9.1BF20CEAC1",10,2
"12526","3D9.1BF20CEB9E",10,2
"12527","3D9.1BF20CEBB9",10,2
"12528","3D9.1BF20CEC0E",10,2
"12529","3D9.1BF20CEC47",10,2
"12530","3D9.1BF20CEC4D",10,2
"12531","3D9.1BF20CEC93",10,2
"12532","3D9.1BF20CECD2",10,2
"12533","3D9.1BF20CED98",10,2
"12534","3D9.1BF20CEE01",10,2
"12535","3D9.1BF20CEEA7",10,2
"12536","3D9.1BF20CEEB0",10,2
"12537","3D9.1BF20CEF75",10,2
"12538","3D9.1BF20CF005",10,2
"12539","3D9.1BF20CF1AD",10,2
"12540","3D9.1BF20CF1B4",10,2
"12541","3D9.1BF20CF244",10,2
"12542","3D9.1BF20CF310",10,2
"12543","3D9.1BF20CF315",10,2
"12544","3D9.1BF20CF324",10,2
"12545","3D9.1BF20CF336",10,2
"12546","3D9.1BF20CF4FE",10,2
"12547","3D9.1BF20CF5D0",10,2
"12548","3D9.1BF20CF5DD",10,2
"12549","3D9.1BF20CF5FB",10,2
"12550","3D9.1BF20CF668",10,2
"12551","3D9.1BF20CF6DB",10,2
"12552","3D9.1BF20CF8C4",10,2
"12553","3D9.1BF20CF912",10,2
"12554","3D9.1BF20CF9DF",10,2
"12555","3D9.1BF20CFAB9",10,2
"12556","3D9.1BF20CFB93",10,2
"12557","3D9.1BF20CFC22",10,2
"12558","3D9.1BF20CFCC4",10,2
"12559","3D9.1BF20CFCE4",10,2
"12560","3D9.1BF20CFD30",10,2
"12561","3D9.1BF20CFD59",10,2
"12562","3D9.1BF20CFE00",10,2
"12563","3D9.1BF20CFE71",10,2
"12564","3D9.1BF20CFE87",10,2
"12565","3D9.1BF20CFEA4",10,2
"12566","3D9.1BF20CFECA",10,2
"12567","3D9.1BF20CFF0A",10,2
"12568","3D9.1BF20CFF9E",10,2
"12569","3D9.1BF20D000C",10,2
"12570","3D9.1BF20D0010",10,2
"12571","3D9.1BF20D00C2",10,2
"12572","3D9.1BF20D00DF",16,2
"12573","3D9.1BF20D015B",10,2
"12574","3D9.1BF20D0179",10,2
"12575","3D9.1BF20D0261",10,2
"12576","3D9.1BF20D0304",10,2
"12577","3D9.1BF20D0452",10,2
"12578","3D9.1BF20D0541",10,2
"12579","3D9.1BF20D0557",10,2
"12580","3D9.1BF20D05AC",10,2
"12581","3D9.1BF20D065C",10,2
"12582","3D9.1BF20D06BD",10,2
"12583","3D9.1BF20D0793",10,2
"12584","3D9.1BF20D07A1",10,2
"12585","3D9.1BF20D0A9F",10,2
"12586","3D9.1BF20D0AB6",10,2
"12587","3D9.1BF20D0B19",10,2
"12588","3D9.1BF20D0B3F",10,2
"12589","3D9.1BF20D0B8C",10,2
"12590","3D9.1BF20D0C07",10,2
"12591","3D9.1BF20D0C3D",10,2
"12592","3D9.1BF20D0C78",10,2
"12593","3D9.1BF20D0C86",10,2
"12594","3D9.1BF20D0CB6",10,2
"12595","3D9.1BF20D0D0F",10,2
"12596","3D9.1BF20D0DC6",10,2
"12597","3D9.1BF20D0F04",10,2
"12598","3D9.1BF20D0F07",10,2
"12599","3D9.1BF20D0F2F",10,2
"12600","3D9.1BF20D1018",10,2
"12601","3D9.1BF20D102B",10,2
"12602","3D9.1BF20D1251",10,2
"12603","3D9.1BF20D1266",10,2
"12604","3D9.1BF20D12FE",10,2
"12605","3D9.1BF20D1382",10,2
"12606","3D9.1BF20D1504",10,2
"12607","3D9.1BF20D1528",10,2
"12608","3D9.1BF20D1562",10,2
"12609","3D9.1BF20D159B",10,2
"12610","3D9.1BF20D16DE",10,2
"12611","3D9.1BF20D17BC",10,2
"12612","3D9.1BF20D17C9",10,2
"12613","3D9.1BF20D18C5",10,2
"12614","3D9.1BF20D1960",10,2
"12615","3D9.1BF20D19F2",10,2
"12616","3D9.1BF20D1A6A",10,2
"12617","3D9.1BF20D1AAC",10,2
"12618","3D9.1BF20D1ACD",10,2
"12619","3D9.1BF20D1B38",10,2
"12620","3D9.1BF20D1C32",10,2
"12621","3D9.1BF20D1C8D",10,2
"12622","3D9.1BF20D1CED",10,2
"12623","3D9.1BF20D1D82",10,2
"12624","3D9.1BF20D1DBD",10,2
"12625","3D9.1BF20D1E14",10,2
"12626","3D9.1BF20D1EE7",10,2
"12627","3D9.1BF20D1F0E",10,2
"12628","3D9.1BF20D1F46",10,2
"12629","3D9.1BF20D1F48",10,2
"12630","3D9.1BF20D1F4E",10,2
"12631","3D9.1BF20D1F65",10,2
"12632","3D9.1BF20D1FB1",10,2
"12633","3D9.1BF20D2027",10,2
"12634","3D9.1BF20D206A",10,2
"12635","3D9.1BF20D208B",10,2
"12636","3D9.1BF20D20B4",10,2
"12637","3D9.1BF20D2124",10,2
"12638","3D9.1BF20D2184",10,2
"12639","3D9.1BF20D2205",10,2
"12640","3D9.1BF20D222F",10,2
"12641","3D9.1BF20D2349",10,2
"12642","3D9.1BF20D23F3",10,2
"12643","3D9.1BF20D2444",10,2
"12644","3D9.1BF20D24A6",10,2
"12645","3D9.1BF20D2524",10,2
"12646","3D9.1BF20D2546",10,2
"12647","3D9.1BF20D2568",10,2
"12648","3D9.1BF20D25A0",10,2
"12649","3D9.1BF20D25E0",10,2
"12650","3D9.1BF20D260B",10,2
"12651","3D9.1BF20D2615",10,2
"12652","3D9.1BF20D266F",10,2
"12653","3D9.1BF20D26A2",10,2
"12654","3D9.1BF20D26CA",10,2
"12655","3D9.1BF20D26D9",10,2
"12656","3D9.1BF20D27B5",10,2
"12657","3D9.1BF20D27D5",10,2
"12658","3D9.1BF20D27E6",10,2
"12659","3D9.1BF20D27FB",10,2
"12660","3D9.1BF20D29AE",10,2
"12661","3D9.1BF20D29EB",10,2
"12662","3D9.1BF20D29EE",10,2
"12663","3D9.1BF20D2A4B",10,2
"12664","3D9.1BF20D2A5D",10,2
"12665","3D9.1BF20D2C00",10,2
"12666","3D9.1BF20D2C1C",10,2
"12667","3D9.1BF20D2D18",10,2
"12668","3D9.1BF20D2D54",10,2
"12669","3D9.1BF20D2DA9",10,2
"12670","3D9.1BF20D2DDE",10,2
"12671","3D9.1BF20D2DEC",10,2
"12672","3D9.1BF20D2E35",10,2
"12673","3D9.1BF20D2EB6",10,2
"12674","3D9.1BF20D2EBA",10,2
"12675","3D9.1BF20D2F34",10,2
"12676","3D9.1BF20D2F6F",10,2
"12677","3D9.1BF20D2F86",10,2
"12678","3D9.1BF20D2FCE",10,2
"12679","3D9.1BF20D3075",10,2
"12680","3D9.1BF20D3182",10,2
"12681","3D9.1BF20D31B0",10,2
"12682","3D9.1BF20D321F",10,2
"12683","3D9.1BF20D3241",10,2
"12684","3D9.1BF20D3283",10,2
"12685","3D9.1BF20D32AF",10,2
"12686","3D9.1BF20D32B8",10,2
"12687","3D9.1BF20D3312",10,2
"12688","3D9.1BF20D3365",10,2
"12689","3D9.1BF20D33BD",10,2
"12690","3D9.1BF20D33C5",10,2
"12691","3D9.1BF20D33DA",10,2
"12692","3D9.1BF20D3401",10,2
"12693","3D9.1BF20D3440",10,2
"12694","3D9.1BF20D3486",10,2
"12695","3D9.1BF20D34E5",10,2
"12696","3D9.1BF20D351B",10,2
"12697","3D9.1BF20D3576",10,2
"12698","3D9.1BF20D359D",10,2
"12699","3D9.1BF20D35C5",10,2
"12700","3D9.1BF20D35E9",10,2
"12701","3D9.1BF20D35F2",10,2
"12702","3D9.1BF20D36F1",10,2
"12703","3D9.1BF20D373D",10,2
"12704","3D9.1BF20D3753",10,2
"12705","3D9.1BF20D37C1",10,2
"12706","3D9.1BF20D38DB",10,2
"12707","3D9.1BF20D3979",10,2
"12708","3D9.1BF20D3A08",10,2
"12709","3D9.1BF20D3A96",10,2
"12710","3D9.1BF20D3AB5",10,2
"12711","3D9.1BF20D3BA2",10,2
"12712","3D9.1BF20D3C57",10,2
"12713","3D9.1BF20D3C8C",10,2
"12714","3D9.1BF20D3D98",10,2
"12715","3D9.1BF20D401B",10,2
"12716","3D9.1BF20D4085",10,2
"12717","3D9.1BF20D432A",10,2
"12718","3D9.1BF20D43E3",10,2
"12719","3D9.1BF20D4462",10,2
"12720","3D9.1BF20D4479",10,2
"12721","3D9.1BF20D44EC",10,2
"12722","3D9.1BF20D4563",10,2
"12723","3D9.1BF20D4584",10,2
"12724","3D9.1BF20D46D3",10,2
"12725","3D9.1BF20D475C",10,2
"12726","3D9.1BF20D4790",10,2
"12727","3D9.1BF20D49EB",10,2
"12728","3D9.1BF20D4C44",10,2
"12729","3D9.1BF20D4C76",10,2
"12730","3D9.1BF20D4CB3",10,2
"12731","3D9.1BF20D4F7D",10,2
"12732","3D9.1BF20D502E",10,2
"12733","3D9.1BF20D5215",16,2
"12734","3D9.1BF20D523A",16,2
"12735","3D9.1BF20D547E",10,2
"12736","3D9.1BF20D54CD",10,2
"12737","3D9.1BF20D5585",10,2
"12738","3D9.1BF20D5667",10,2
"12739","3D9.1BF20D5676",10,2
"12740","3D9.1BF20D5728",10,2
"12741","3D9.1BF20D5828",16,2
"12742","3D9.1BF20D58D3",10,2
"12743","3D9.1BF20D58DF",10,2
"12744","3D9.1BF20D58FD",10,2
"12745","3D9.1BF20D5A10",10,2
"12746","3D9.1BF20D5C59",10,2
"12747","3D9.1BF20D5C7C",10,2
"12748","3D9.1BF20D5E2F",10,2
"12749","3D9.1BF20D5F68",10,2
"12750","3D9.1BF20D5F7D",10,2
"12751","3D9.1BF20D5F8F",10,2
"12752","3D9.1BF20D6032",10,2
"12753","3D9.1BF20D606E",10,2
"12754","3D9.1BF20DA8CC",10,2
"12755","3D9.1BF20DAA56",10,2
"12756","3D9.1BF20DAA76",10,2
"12757","3D9.1BF20DAABF",10,2
"12758","3D9.1BF20DAB71",10,2
"12759","3D9.1BF20DABCA",10,2
"12760","3D9.1BF20DACD9",10,2
"12761","3D9.1BF20DACE6",10,2
"12762","3D9.1BF20DAE28",10,2
"12763","3D9.1BF20DAE8C",10,2
"12764","3D9.1BF20DAFFF",10,2
"12765","3D9.1BF20DB066",10,2
"12766","3D9.1BF20DB0EF",10,2
"12767","3D9.1BF20DB109",10,2
"12768","3D9.1BF20DB246",10,2
"12769","3D9.1BF20DB4B8",10,2
"12770","3D9.1BF20DB536",10,2
"12771","3D9.1BF20DB5A9",10,2
"12772","3D9.1BF20DB5B6",10,2
"12773","3D9.1BF20DB5FE",10,2
"12774","3D9.1BF20DB73C",10,2
"12775","3D9.1BF20DB787",10,2
"12776","3D9.1BF20DB824",10,2
"12777","3D9.1BF20DB899",10,2
"12778","3D9.1BF20DB990",10,2
"12779","3D9.1BF20DB9B9",10,2
"12780","3D9.1BF20DBA21",10,2
"12781","3D9.1BF20DBAA1",10,2
"12782","3D9.1BF20DBC4B",10,2
"12783","3D9.1BF20DBCE4",10,2
"12784","3D9.1BF20DBE47",10,2
"12785","3D9.1BF20DBE7B",10,2
"12786","3D9.1BF20DBEE2",10,2
"12787","3D9.1BF20DC0ED",10,2
"12788","3D9.1BF20DC13D",16,2
"12789","3D9.1BF20DC246",10,2
"12790","3D9.1BF20DC266",10,2
"12791","3D9.1BF20DC3D0",10,2
"12792","3D9.1BF20DC4D9",10,2
"12793","3D9.1BF20DC5DF",10,2
"12794","3D9.1BF20DC747",10,2
"12795","3D9.1BF20DC755",10,2
"12796","3D9.1BF20DC7DA",10,2
"12797","3D9.1BF20DC812",10,2
"12798","3D9.1BF20DC87A",10,2
"12799","3D9.1BF20DC894",10,2
"12800","3D9.1BF20DCA8D",10,2
"12801","3D9.1BF20DCAD2",10,2
"12802","3D9.1BF20DCAED",10,2
"12803","3D9.1BF20DCB0B",10,2
"12804","3D9.1BF20DCB2A",10,2
"12805","3D9.1BF20DCB61",10,2
"12806","3D9.1BF20DCB6F",10,2
"12807","3D9.1BF20DCBB3",10,2
"12808","3D9.1BF20DD350",17,1
"12809","3D9.1BF20E25B0",9,1
"12810","3D9.1BF20E2AC2",2,1
"12811","3D9.1BF20E2AD4",9,1
"12812","3D9.1BF20E2EF7",9,1
"12813","3D9.1BF20E310A",2,1
"12814","3D9.1BF20E3325",9,1
"12815","3D9.1BF20E7B89",2,1
"12816","3D9.1BF20E8D46",14,1
"12817","3D9.1BF20E8E9B",2,1
"12818","3D9.1BF20E9EA8",9,1
"12819","3D9.1BF20EA2BD",1,1
"12820","3D9.1BF20EA356",9,1
"12821","3D9.1BF20EA3D9",1,1
"12822","3D9.1BF20EA67B",2,1
"12823","3D9.1BF20EA743",2,1
"12824","3D9.1BF20EA897",1,1
"12825","3D9.1BF20EB8E4",1,1
"12826","3D9.1BF20EB924",1,1
"12827","3D9.1BF20EC7BF",9,1
"12828","3D9.1BF20ED426",1,1
"12829","3D9.1BF20EDA26",9,1
"12830","3D9.1BF20EDA30",1,1
"12831","3D9.1BF20EDAF5",9,1
"12832","3D9.1BF20EDC58",1,1
"12833","3D9.1BF20EE6D5",2,1
"12834","3D9.1BF20EECB0",9,1
"12835","3D9.1BF20EEFAB",9,1
"12836","3D9.1BF20EF70C",9,1
"12837","3D9.1BF20EF895",9,1
"12838","3D9.1BF20F0307",9,1
"12839","3D9.1BF20F09EF",9,1
"12840","3D9.1BF20F0B2E",9,1
"12841","3D9.1BF20F0E0A",9,1
"12842","3D9.1BF20F18EE",2,1
"12843","3D9.1BF20F1BD0",2,1
"12844","3D9.1BF20F2FC8",9,1
"12845","3D9.1BF20F2FC8_repeat",9,1
"12846","3D9.1BF20FAB3C",2,2
"12847","3D9.1BF20FABAE",2,2
"12848","3D9.1BF20FE5D9",14,1
"12849","3D9.1BF20FE95F",9,1
"12850","3D9.1BF20FEA6B",2,1
"12851","3D9.1BF20FF26C",9,1
"12852","3D9.1BF21004F4",9,1
"12853","3D9.1BF210C8EF",2,2
"12854","3D9.1BF210FD50",2,2
"12855","3D9.1BF21130E9",17,1
"12856","3D9.1BF2276B65",2,1
"12857","3D9.1BF2276C20",2,1
"12858","3D9.1BF227940E",7,2
"12859","3D9.1BF2279771",7,2
"12860","3D9.1BF227A582",7,2
"12861","3D9.1BF227B23A",15,1
"12862","3D9.1BF227B473",15,1
"12863","3D9.1BF227B7A9",14,2
"12864","3D9.1BF227BC4F",9,1
"12865","3D9.1BF227BD2B",12,2
"12866","3D9.1BF227C1C0",2,1
"12867","3D9.1BF227C85F",12,2
