"Tag Code","Event Type Name","Event Site Name","Event Date MMDDYYYY","Event Release Site Name","Event Release Date MMDDYYYY","Event Date Time Value","Event Site Basin Name","Event Site Code Value","Event Site Subbasin Code","Event Site Subbasin Name","Event Site Info Name","Event Site Info Code","CTH Count"
"3D9.1C2DE94D5C","Observation","BO1 - Bonneville Bradford Is. Ladder","8/9/2013","","","8/9/2013 12:57:01 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE94D5C","Observation","BO1 - Bonneville Bradford Is. Ladder","8/9/2013","","","8/9/2013 12:59:01 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE94D5C","Observation","BO1 - Bonneville Bradford Is. Ladder","8/9/2013","","","8/9/2013 2:02:59 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE94D5C","Observation","BO1 - Bonneville Bradford Is. Ladder","8/9/2013","","","8/9/2013 2:03:00 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE94D5C","Observation","BO1 - Bonneville Bradford Is. Ladder","8/9/2013","","","8/9/2013 2:04:58 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE94D5C","Observation","BO1 - Bonneville Bradford Is. Ladder","8/9/2013","","","8/9/2013 2:04:59 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE94D5C","Observation","BO1 - Bonneville Bradford Is. Ladder","8/9/2013","","","8/9/2013 2:07:16 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE94D5C","Observation","BO1 - Bonneville Bradford Is. Ladder","8/9/2013","","","8/9/2013 2:09:21 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE94D5C","Observation","JDJ - John Day Dam Juvenile","5/3/2012","","","5/3/2012 10:42:03 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2DE94D5C","Observation","JDJ - John Day Dam Juvenile","5/3/2012","","","5/3/2012 10:42:06 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2DE94D5C","Observation","JDJ - John Day Dam Juvenile","5/3/2012","","","5/3/2012 10:42:09 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2DE94D5C","Observation","JDJ - John Day Dam Juvenile","5/3/2012","","","5/3/2012 10:42:11 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2DE94D5C","Observation","JDJ - John Day Dam Juvenile","5/3/2012","","","5/3/2012 10:43:31 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2DE94D5C","Observation","JDJ - John Day Dam Juvenile","5/3/2012","","","5/3/2012 10:43:32 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","3"
"3D9.1C2DE94D5C","Observation","JDJ - John Day Dam Juvenile","5/3/2012","","","5/3/2012 10:43:36 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","2"
"3D9.1C2DE94D5C","Observation","JDJ - John Day Dam Juvenile","5/3/2012","","","5/3/2012 10:43:37 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","2"
"3D9.1C2DE94D5C","Observation","TD1 - The Dalles East Fish Ladder","9/8/2013","","","9/8/2013 3:46:16 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE94D5C","Observation","TD1 - The Dalles East Fish Ladder","9/8/2013","","","9/8/2013 3:46:17 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE94D5C","Observation","TD1 - The Dalles East Fish Ladder","9/8/2013","","","9/8/2013 3:46:24 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE95CBC","Mark","BRIDGC - Bridge Creek, John Day River Basin","10/10/2012","BRIDGC - Bridge Creek, John Day River Basin","10/10/2012","10/10/2012 8:36:00 AM","John Day","BRIDGC","17070204","Lower John Day","Bridge Creek, John Day River Basin","BRIDGC","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:39:39 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:40:41 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:40:42 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:42:10 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:42:37 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:42:38 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:45:53 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:46:06 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:46:07 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:48:52 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:50:22 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 6:50:23 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 7:58:08 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 8:00:07 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 8:04:08 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 8:04:09 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BO1 - Bonneville Bradford Is. Ladder","7/14/2014","","","7/14/2014 8:07:01 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE95CBC","Observation","BR0 - Bridge Creek Gauge","4/13/2013","","","4/13/2013 8:39:32 PM","John Day","BR0","17070204","Lower John Day","Bridge Creek Gauge","BR0","1"
"3D9.1C2DE95CBC","Observation","BR0 - Bridge Creek Gauge","3/13/2015","","","3/13/2015 11:50:19 PM","John Day","BR0","17070204","Lower John Day","Bridge Creek Gauge","BR0","1"
"3D9.1C2DE95CBC","Observation","BR0 - Bridge Creek Gauge","3/13/2015","","","3/13/2015 11:51:04 PM","John Day","BR0","17070204","Lower John Day","Bridge Creek Gauge","BR0","1"
"3D9.1C2DE95CBC","Observation","BR0 - Bridge Creek Gauge","3/14/2015","","","3/14/2015 2:04:35 AM","John Day","BR0","17070204","Lower John Day","Bridge Creek Gauge","BR0","1"
"3D9.1C2DE95CBC","Observation","BR0 - Bridge Creek Gauge","3/14/2015","","","3/14/2015 2:05:18 AM","John Day","BR0","17070204","Lower John Day","Bridge Creek Gauge","BR0","1"
"3D9.1C2DE95CBC","Observation","BR0 - Bridge Creek Gauge","3/14/2015","","","3/14/2015 6:24:22 AM","John Day","BR0","17070204","Lower John Day","Bridge Creek Gauge","BR0","1"
"3D9.1C2DE95CBC","Observation","BR0 - Bridge Creek Gauge","3/14/2015","","","3/14/2015 6:25:00 AM","John Day","BR0","17070204","Lower John Day","Bridge Creek Gauge","BR0","1"
"3D9.1C2DE95CBC","Observation","BR0 - Bridge Creek Gauge","3/14/2015","","","3/14/2015 6:37:27 AM","John Day","BR0","17070204","Lower John Day","Bridge Creek Gauge","BR0","1"
"3D9.1C2DE95CBC","Observation","BR0 - Bridge Creek Gauge","3/14/2015","","","3/14/2015 10:54:32 AM","John Day","BR0","17070204","Lower John Day","Bridge Creek Gauge","BR0","1"
"3D9.1C2DE95CBC","Observation","BR0 - Bridge Creek Gauge","3/14/2015","","","3/14/2015 11:02:04 AM","John Day","BR0","17070204","Lower John Day","Bridge Creek Gauge","BR0","1"
"3D9.1C2DE95CBC","Observation","BR1 - Bridge Creek Kiosk","3/18/2015","","","3/18/2015 4:40:30 PM","John Day","BR1","17070204","Lower John Day","Bridge Creek Kiosk","BR1","1"
"3D9.1C2DE95CBC","Observation","BR1 - Bridge Creek Kiosk","3/18/2015","","","3/18/2015 4:41:25 PM","John Day","BR1","17070204","Lower John Day","Bridge Creek Kiosk","BR1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 7:27:45 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 7:27:46 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 7:30:31 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 7:33:50 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 7:37:18 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 7:40:34 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 7:40:49 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 7:43:42 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 7:43:43 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 9:55:50 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 9:55:51 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 9:55:56 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC1 - McNary Oregon Shore Ladder","8/9/2014","","","8/9/2014 9:55:57 AM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 5:48:59 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 5:52:25 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 5:53:33 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 5:53:34 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 5:55:09 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 5:59:24 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 5:59:25 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 6:49:37 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 6:49:38 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 6:49:41 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 6:49:42 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","MC2 - McNary Washington Shore Ladder","7/27/2014","","","7/27/2014 6:49:44 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2DE95CBC","Observation","TD1 - The Dalles East Fish Ladder","7/18/2014","","","7/18/2014 11:05:26 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE95CBC","Observation","TD1 - The Dalles East Fish Ladder","7/18/2014","","","7/18/2014 11:05:27 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE95CBC","Observation","TD1 - The Dalles East Fish Ladder","7/18/2014","","","7/18/2014 11:05:28 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE95CBC","Observation","TD1 - The Dalles East Fish Ladder","7/18/2014","","","7/18/2014 11:05:29 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE95CBC","Observation","TD1 - The Dalles East Fish Ladder","7/18/2014","","","7/18/2014 11:05:30 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE95CBC","Observation","TD1 - The Dalles East Fish Ladder","7/18/2014","","","7/18/2014 11:05:31 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE95CBC","Observation","TD1 - The Dalles East Fish Ladder","7/18/2014","","","7/18/2014 11:11:17 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE95CBC","Observation","TD1 - The Dalles East Fish Ladder","7/18/2014","","","7/18/2014 11:11:23 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE96258","Mark","JDARSF - South Fork John Day River","5/11/2012","JDARSF - South Fork John Day River","5/11/2012","5/11/2012 8:45:00 AM","John Day","JDARSF","17070201","Upper John Day","South Fork John Day River","JDARSF","1"
"3D9.1C2DE96258","Observation","BO2 - Bonneville Cascades Is. Ladder","7/7/2014","","","7/7/2014 11:01:58 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2DE96258","Observation","BO2 - Bonneville Cascades Is. Ladder","7/7/2014","","","7/7/2014 11:05:49 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2DE96258","Observation","BO2 - Bonneville Cascades Is. Ladder","7/7/2014","","","7/7/2014 11:05:50 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2DE96258","Observation","BO2 - Bonneville Cascades Is. Ladder","7/7/2014","","","7/7/2014 11:08:39 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2DE96258","Observation","BO2 - Bonneville Cascades Is. Ladder","7/7/2014","","","7/7/2014 11:10:33 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2DE96258","Observation","BO2 - Bonneville Cascades Is. Ladder","7/7/2014","","","7/7/2014 11:11:14 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2DE96258","Observation","BO2 - Bonneville Cascades Is. Ladder","7/7/2014","","","7/7/2014 11:11:15 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2DE96258","Observation","BO2 - Bonneville Cascades Is. Ladder","7/7/2014","","","7/7/2014 11:14:05 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2DE96258","Observation","BO2 - Bonneville Cascades Is. Ladder","7/7/2014","","","7/7/2014 11:15:44 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2DE96258","Observation","BO2 - Bonneville Cascades Is. Ladder","7/7/2014","","","7/7/2014 11:15:54 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2DE96258","Observation","BO4 - Bonneville WA Ladder Slots","7/7/2014","","","7/7/2014 12:32:08 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2DE96258","Observation","BO4 - Bonneville WA Ladder Slots","7/7/2014","","","7/7/2014 12:34:09 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2DE96258","Observation","BO4 - Bonneville WA Ladder Slots","7/7/2014","","","7/7/2014 12:34:10 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2DE96258","Observation","BO4 - Bonneville WA Ladder Slots","7/7/2014","","","7/7/2014 12:36:11 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
