"","tag_code_2","natal_origin","rear_type"
"5796","3D9.1C2D7794D8",9,1
"5797","3D9.1C2D779FF5",9,1
"5798","3D9.1C2D77B06D",9,1
"5799","3D9.1C2D780F34",14,1
"5800","3D9.1C2D78133E",14,1
"5801","3D9.1C2D78150E",14,1
"5802","3D9.1C2D781B50",14,1
"5803","3D9.1C2D781E2F",14,1
"5804","3D9.1C2D781FDB",14,1
"5805","3D9.1C2D7823CD",9,1
"5806","3D9.1C2D782400",9,1
"5807","3D9.1C2D78250D",14,1
"5808","3D9.1C2D782567",14,1
"5809","3D9.1C2D782899",14,1
"5810","3D9.1C2D782B70",14,1
"5811","3D9.1C2D782F1C",9,2
"5812","3D9.1C2D783007",14,1
"5813","3D9.1C2D783762",14,1
"5814","3D9.1C2D783772",14,1
"5815","3D9.1C2D7838D2",9,1
"5816","3D9.1C2D783903",14,1
"5817","3D9.1C2D783907",14,1
"5818","3D9.1C2D7839C5",9,1
"5819","3D9.1C2D783A1D",9,1
"5820","3D9.1C2D783F1D",14,1
"5821","3D9.1C2D783F50",14,1
"5822","3D9.1C2D7840FD",14,1
"5823","3D9.1C2D7841AB",14,1
"5824","3D9.1C2D7841F5",14,1
"5825","3D9.1C2D784429",14,1
"5826","3D9.1C2D78468D",14,1
"5827","3D9.1C2D7849AC",9,1
"5828","3D9.1C2D784CFC",14,1
"5829","3D9.1C2D795DDE",3,1
"5830","3D9.1C2D795FA9",3,1
"5831","3D9.1C2D796B83",3,1
"5832","3D9.1C2D79744A",14,2
"5833","3D9.1C2D797772",14,2
"5834","3D9.1C2D797981",3,1
"5835","3D9.1C2D798D8D",14,2
"5836","3D9.1C2D799BA2",14,2
"5837","3D9.1C2D79C79C",14,2
"5838","3D9.1C2D79C830",3,1
"5839","3D9.1C2D7A96D4",14,1
"5840","3D9.1C2D7AAB86",14,1
"5841","3D9.1C2D7AAC07",14,1
"5842","3D9.1C2D7AADB7",9,1
"5843","3D9.1C2D7AB94C",9,1
"5844","3D9.1C2D7ABA7B",9,1
"5845","3D9.1C2D7ABA84",9,1
"5846","3D9.1C2D7AC319",9,1
"5847","3D9.1C2D7AC323",9,1
"5848","3D9.1C2D7AC5FC",14,1
"5849","3D9.1C2D7AD00F",9,1
"5850","3D9.1C2D7AD022",9,1
"5851","3D9.1C2D7AD1BD",9,1
"5852","3D9.1C2D7AD234",9,1
"5853","3D9.1C2D7ADF70",9,2
"5854","3D9.1C2D7AECC8",9,1
"5855","3D9.1C2D7AF65A",14,1
"5856","3D9.1C2D7B01F8",14,1
"5857","3D9.1C2D7B03EB",14,1
"5858","3D9.1C2D7B332D",15,2
"5859","3D9.1C2D7B49F5",15,2
"5860","3D9.1C2D7B6E5F",15,2
"5861","3D9.1C2D7B834C",15,2
"5862","3D9.1C2D7B9DAD",15,2
"5863","3D9.1C2D7BD400",15,2
"5864","3D9.1C2D7BF775",15,2
"5865","3D9.1C2D7BFE75",15,2
"5866","3D9.1C2D7C056D",15,2
"5867","3D9.1C2D7C246D",17,1
"5868","3D9.1C2D7C39B5",15,2
"5869","3D9.1C2D7C7D94",17,1
"5870","3D9.1C2D7C7E42",17,1
"5871","3D9.1C2D7C8766",17,1
"5872","3D9.1C2D7C8F73",17,1
"5873","3D9.1C2D7C9263",17,1
"5874","3D9.1C2D7C98EF",17,1
"5875","3D9.1C2D7C9929",17,1
"5876","3D9.1C2D7CA4FF",17,1
"5877","3D9.1C2D7CBAEF",17,1
"5878","3D9.1C2D7CC9CD",17,1
"5879","3D9.1C2D7CCAA6",17,1
"5880","3D9.1C2D7D101E",17,1
"5881","3D9.1C2D7D15A4",17,1
"5882","3D9.1C2D7D19D6",17,1
"5883","3D9.1C2D7D3F89",17,1
"5884","3D9.1C2D7D4410",17,1
"5885","3D9.1C2D7D5211",17,1
"5886","3D9.1C2D7D7820",17,1
"5887","3D9.1C2D7D854B",9,1
"5888","3D9.1C2D7DB749",14,2
"5889","3D9.1C2D7DBDB9",17,1
"5890","3D9.1C2D7DBDDA",14,2
"5891","3D9.1C2D7DCBC2",17,1
"5892","3D9.1C2D7DD993",14,2
"5893","3D9.1C2D7DE0B8",14,2
"5894","3D9.1C2D7DF9DC",17,1
"5895","3D9.1C2D7E075D",17,1
"5896","3D9.1C2D7E07C8",14,2
"5897","3D9.1C2D7E0C9E",14,2
"5898","3D9.1C2D7E146F",17,1
"5899","3D9.1C2D7E29C4",14,2
"5900","3D9.1C2D7E53DD",9,1
"5901","3D9.1C2D7E8D46",9,1
"5902","3D9.1C2D7EA58F",9,1
"5903","3D9.1C2D7EC5B8",17,1
"5904","3D9.1C2D7ECEBF",9,1
"5905","3D9.1C2D7EFF61",9,1
"5906","3D9.1C2D7F93A4",17,1
"5907","3D9.1C2D7FB3DF",17,1
"5908","3D9.1C2D7FB503",17,1
"5909","3D9.1C2D7FB7C9",17,1
"5910","3D9.1C2D7FB904",17,1
"5911","3D9.1C2D7FC76A",17,1
"5912","3D9.1C2D7FCE65",17,1
"5913","3D9.1C2D7FD0DB",17,1
"5914","3D9.1C2D7FE72F",17,1
"5915","3D9.1C2D7FF5A7",17,1
"5916","3D9.1C2D7FFB3F",17,1
"5917","3D9.1C2D800AA6",17,1
"5918","3D9.1C2D800B07",17,1
"5919","3D9.1C2D801779",17,1
"5920","3D9.1C2D803397",14,1
"5921","3D9.1C2D8036C5",14,1
"5922","3D9.1C2D804D34",17,1
"5923","3D9.1C2D805D5B",14,1
"5924","3D9.1C2D80638C",14,1
"5925","3D9.1C2D806604",17,1
"5926","3D9.1C2D8076B6",14,1
"5927","3D9.1C2D807E58",14,1
"5928","3D9.1C2D80856A",17,1
"5929","3D9.1C2D808658",17,1
"5930","3D9.1C2D80900B",14,1
"5931","3D9.1C2D809BE2",14,1
"5932","3D9.1C2D80A122",14,1
"5933","3D9.1C2D80A638",14,1
"5934","3D9.1C2D80A6F6",14,1
"5935","3D9.1C2D80AE1E",14,1
"5936","3D9.1C2D80CF76",15,2
"5937","3D9.1C2D80D0FE",15,2
"5938","3D9.1C2D80D11E",15,2
"5939","3D9.1C2D80D527",15,2
"5940","3D9.1C2D80D5A3",15,2
"5941","3D9.1C2D80D61A",14,1
"5942","3D9.1C2D80D6E7",15,2
"5943","3D9.1C2D80D968",15,2
"5944","3D9.1C2D80DA0A",15,2
"5945","3D9.1C2D80DB88",15,2
"5946","3D9.1C2D80DC30",15,2
"5947","3D9.1C2D80E102",14,1
"5948","3D9.1C2D80E18D",15,2
"5949","3D9.1C2D80E25F",15,2
"5950","3D9.1C2D80E43D",15,2
"5951","3D9.1C2D80E461",15,2
"5952","3D9.1C2D80E817",15,2
"5953","3D9.1C2D80EB9E",9,1
"5954","3D9.1C2D80ED73",15,2
"5955","3D9.1C2D80EFD4",15,2
"5956","3D9.1C2D80F7EC",9,1
"5957","3D9.1C2D810162",15,2
"5958","3D9.1C2D81021E",15,2
"5959","3D9.1C2D81022B",15,2
"5960","3D9.1C2D8104CC",14,1
"5961","3D9.1C2D810605",9,1
"5962","3D9.1C2D8106CC",9,2
"5963","3D9.1C2D8109BB",15,2
"5964","3D9.1C2D811002",15,2
"5965","3D9.1C2D811155",15,2
"5966","3D9.1C2D81139A",9,1
"5967","3D9.1C2D8117B6",15,2
"5968","3D9.1C2D8117CE",15,2
"5969","3D9.1C2D8118BF",15,2
"5970","3D9.1C2D811AD3",15,2
"5971","3D9.1C2D811ED0",15,2
"5972","3D9.1C2D811EF9",15,2
"5973","3D9.1C2D811FA6",15,2
"5974","3D9.1C2D8125CA",14,1
"5975","3D9.1C2D8125FE",15,2
"5976","3D9.1C2D812B61",15,2
"5977","3D9.1C2D812FB0",9,1
"5978","3D9.1C2D8130BD",9,1
"5979","3D9.1C2D8131EB",15,2
"5980","3D9.1C2D813645",15,2
"5981","3D9.1C2D8139D4",15,2
"5982","3D9.1C2D8139FC",15,2
"5983","3D9.1C2D813B45",15,2
"5984","3D9.1C2D813FCA",15,2
"5985","3D9.1C2D814702",15,2
"5986","3D9.1C2D81470D",15,2
"5987","3D9.1C2D814959",14,1
"5988","3D9.1C2D814990",14,1
"5989","3D9.1C2D814A57",9,1
"5990","3D9.1C2D814B50",9,1
"5991","3D9.1C2D814DEA",15,2
"5992","3D9.1C2D814E5B",15,2
"5993","3D9.1C2D814F2E",15,2
"5994","3D9.1C2D814F5E",15,2
"5995","3D9.1C2D815329",15,2
"5996","3D9.1C2D81540F",15,2
"5997","3D9.1C2D815908",15,2
"5998","3D9.1C2D815A5E",15,2
"5999","3D9.1C2D815F5D",15,2
"6000","3D9.1C2D815F85",14,1
"6001","3D9.1C2D815FAA",14,1
"6002","3D9.1C2D816057",14,1
"6003","3D9.1C2D816143",14,1
"6004","3D9.1C2D8161C5",15,2
"6005","3D9.1C2D8162DD",15,2
"6006","3D9.1C2D8163A2",15,2
"6007","3D9.1C2D816508",15,2
"6008","3D9.1C2D8165E8",15,2
"6009","3D9.1C2D8166F8",15,2
"6010","3D9.1C2D816F79",14,2
"6011","3D9.1C2D817672",14,2
"6012","3D9.1C2D817759",14,2
"6013","3D9.1C2D817A96",14,2
"6014","3D9.1C2D818B9F",14,2
"6015","3D9.1C2D8190D3",14,2
"6016","3D9.1C2D819D5B",14,2
"6017","3D9.1C2D819FF2",14,2
"6018","3D9.1C2D81A936",14,2
"6019","3D9.1C2D81ABBC",14,2
"6020","3D9.1C2D81B5A4",14,2
"6021","3D9.1C2D81BAEF",14,2
"6022","3D9.1C2D81BDF1",14,2
"6023","3D9.1C2D81BFFD",14,2
"6024","3D9.1C2D81D89C",14,2
"6025","3D9.1C2D82371C",15,2
"6026","3D9.1C2D82383F",15,2
"6027","3D9.1C2D824608",15,2
"6028","3D9.1C2D82521E",15,2
"6029","3D9.1C2D825E2C",15,2
"6030","3D9.1C2D826C94",15,2
"6031","3D9.1C2D82B423",14,2
"6032","3D9.1C2D82CEA6",14,2
"6033","3D9.1C2D82D5B8",14,2
"6034","3D9.1C2D830AFD",14,2
"6035","3D9.1C2D832034",14,2
"6036","3D9.1C2D832189",14,2
"6037","3D9.1C2D832BE0",14,2
"6038","3D9.1C2D8359D4",9,1
"6039","3D9.1C2D836390",9,1
"6040","3D9.1C2D836393",9,1
"6041","3D9.1C2D8363DD",9,1
"6042","3D9.1C2D8391F5",9,1
"6043","3D9.1C2D8392DD",9,1
"6044","3D9.1C2D83935E",9,1
"6045","3D9.1C2D83B723",9,1
"6046","3D9.1C2D83B72F",9,1
"6047","3D9.1C2D83CACA",9,1
"6048","3D9.1C2D83CAEB",9,1
"6049","3D9.1C2D83F0A7",14,2
"6050","3D9.1C2D840869",3,1
"6051","3D9.1C2D840F85",3,1
"6052","3D9.1C2D841F56",14,2
"6053","3D9.1C2D84436F",17,1
"6054","3D9.1C2D84469D",14,2
"6055","3D9.1C2D84499D",5,1
"6056","3D9.1C2D845836",5,1
"6057","3D9.1C2D84799B",3,1
"6058","3D9.1C2D8497B7",9,1
"6059","3D9.1C2D849E15",9,1
"6060","3D9.1C2D84B006",9,1
"6061","3D9.1C2D84B3EF",9,1
"6062","3D9.1C2D84C48F",9,1
"6063","3D9.1C2D84C535",9,1
"6064","3D9.1C2D84E74A",9,1
"6065","3D9.1C2D84E777",9,1
"6066","3D9.1C2D84F352",9,1
"6067","3D9.1C2D85073C",9,1
"6068","3D9.1C2D851459",9,1
"6069","3D9.1C2D853D64",3,1
"6070","3D9.1C2D856DAF",15,1
"6071","3D9.1C2D857674",5,1
"6072","3D9.1C2D85772F",5,1
"6073","3D9.1C2D858A0F",5,1
"6074","3D9.1C2D858E9C",14,2
"6075","3D9.1C2D85B858",14,2
"6076","3D9.1C2D85BB23",5,1
"6077","3D9.1C2D85C372",5,1
"6078","3D9.1C2D85D166",9,1
"6079","3D9.1C2D85D605",9,1
"6080","3D9.1C2D85D804",9,1
"6081","3D9.1C2D85EA5F",9,1
"6082","3D9.1C2D85EE78",9,1
"6083","3D9.1C2D85EF0E",9,1
"6084","3D9.1C2D85F32E",9,1
"6085","3D9.1C2D8607E7",9,1
"6086","3D9.1C2D860D95",9,1
"6087","3D9.1C2D8611DC",9,1
"6088","3D9.1C2D861F3E",9,1
"6089","3D9.1C2D862C33",9,1
"6090","3D9.1C2D863150",9,1
"6091","3D9.1C2D863612",9,1
"6092","3D9.1C2D863981",9,1
"6093","3D9.1C2D863A42",9,1
"6094","3D9.1C2D86462C",9,1
"6095","3D9.1C2D865289",9,1
"6096","3D9.1C2D8652CE",14,1
"6097","3D9.1C2D86551A",14,1
"6098","3D9.1C2D865AFB",14,1
"6099","3D9.1C2D869CF8",15,1
"6100","3D9.1C2D86A31C",5,1
"6101","3D9.1C2D86AE0B",3,1
"6102","3D9.1C2D86AFE1",15,1
"6103","3D9.1C2D86B00C",5,1
"6104","3D9.1C2D86B079",3,1
"6105","3D9.1C2D86C51B",15,1
"6106","3D9.1C2D86C77B",15,1
"6107","3D9.1C2D86DCB4",5,1
"6108","3D9.1C2D8711A6",9,1
"6109","3D9.1C2D8711E6",9,1
"6110","3D9.1C2D8713A0",9,1
"6111","3D9.1C2D87196D",9,1
"6112","3D9.1C2D871BD0",9,1
"6113","3D9.1C2D871EED",9,1
"6114","3D9.1C2D872004",9,1
"6115","3D9.1C2D872010",9,1
"6116","3D9.1C2D8723FA",9,1
"6117","3D9.1C2D87240A",9,1
"6118","3D9.1C2D8727EC",9,1
"6119","3D9.1C2D87287E",9,1
"6120","3D9.1C2D872A83",9,1
"6121","3D9.1C2D872A8A",9,1
"6122","3D9.1C2D873612",9,1
"6123","3D9.1C2D87371A",9,1
"6124","3D9.1C2D8737CB",9,1
"6125","3D9.1C2D873D98",9,1
"6126","3D9.1C2D87426C",9,1
"6127","3D9.1C2D874AA9",9,1
"6128","3D9.1C2D874AFB",9,1
"6129","3D9.1C2D874E5A",9,1
"6130","3D9.1C2D875081",9,1
"6131","3D9.1C2D875AF3",9,1
"6132","3D9.1C2D875CF2",9,1
"6133","3D9.1C2D875EC3",9,1
"6134","3D9.1C2D87678E",9,1
"6135","3D9.1C2D876869",9,1
"6136","3D9.1C2D8768B3",9,1
"6137","3D9.1C2D876AC9",9,1
"6138","3D9.1C2D876B66",9,1
"6139","3D9.1C2D876E8A",9,1
"6140","3D9.1C2D876EE4",9,1
"6141","3D9.1C2D87717F",14,1
"6142","3D9.1C2D877660",9,1
"6143","3D9.1C2D87797A",9,1
"6144","3D9.1C2D877C00",9,1
"6145","3D9.1C2D8781D5",9,1
"6146","3D9.1C2D878218",9,1
"6147","3D9.1C2D878575",9,1
"6148","3D9.1C2D8789A2",9,1
"6149","3D9.1C2D878DBB",9,1
"6150","3D9.1C2D878E15",9,1
"6151","3D9.1C2D8794A3",9,1
"6152","3D9.1C2D879587",9,1
"6153","3D9.1C2D8798E1",9,1
"6154","3D9.1C2D879C51",9,1
"6155","3D9.1C2D879E71",9,1
"6156","3D9.1C2D879EDA",9,1
"6157","3D9.1C2D87A394",9,1
"6158","3D9.1C2D87A5D7",9,1
"6159","3D9.1C2D87A60D",9,1
"6160","3D9.1C2D87E4E8",15,1
"6161","3D9.1C2D87ED68",5,1
"6162","3D9.1C2D87EEDD",15,1
"6163","3D9.1C2D87F5F4",14,2
"6164","3D9.1C2D87F7CE",5,1
"6165","3D9.1C2D880037",15,1
"6166","3D9.1C2D882780",5,1
"6167","3D9.1C2D885232",9,1
"6168","3D9.1C2D885265",9,1
"6169","3D9.1C2D887112",9,1
"6170","3D9.1C2D887173",9,1
"6171","3D9.1C2D887224",9,1
"6172","3D9.1C2D8878C4",9,2
"6173","3D9.1C2D887B40",9,1
"6174","3D9.1C2D887EDD",9,1
"6175","3D9.1C2D8882E7",9,1
"6176","3D9.1C2D88854D",9,1
"6177","3D9.1C2D8885AD",9,1
"6178","3D9.1C2D8885B1",9,1
"6179","3D9.1C2D8885F9",9,1
"6180","3D9.1C2D888D6E",9,1
"6181","3D9.1C2D888F24",9,1
"6182","3D9.1C2D88929D",9,1
"6183","3D9.1C2D889398",9,1
"6184","3D9.1C2D88B02E",9,1
"6185","3D9.1C2D88B04B",9,1
"6186","3D9.1C2D88B6FA",9,1
"6187","3D9.1C2D88C900",9,1
"6188","3D9.1C2D88C9B3",9,1
"6189","3D9.1C2D88C9DD",9,1
"6190","3D9.1C2D88D0FA",9,1
"6191","3D9.1C2D88D499",9,1
"6192","3D9.1C2D88D5BE",9,1
"6193","3D9.1C2D88FBFE",14,2
"6194","3D9.1C2D890E66",14,2
"6195","3D9.1C2D8922FE",15,1
"6196","3D9.1C2D8935BD",3,1
"6197","3D9.1C2D893DA2",15,1
"6198","3D9.1C2D89430B",5,1
"6199","3D9.1C2D89462C",5,1
"6200","3D9.1C2D8A32B9",14,2
"6201","3D9.1C2D8A6B53",9,1
"6202","3D9.1C2D8A6EDC",14,2
"6203","3D9.1C2D8A708D",14,2
"6204","3D9.1C2D8A86AD",14,2
"6205","3D9.1C2D8A8F93",9,1
"6206","3D9.1C2D8AA487",14,2
"6207","3D9.1C2D8AA62C",9,1
"6208","3D9.1C2D8AAA44",14,2
"6209","3D9.1C2D8B073D",9,1
"6210","3D9.1C2D8B0752",9,1
"6211","3D9.1C2D8B0765",9,1
"6212","3D9.1C2D8B23F3",9,1
"6213","3D9.1C2D8CBFE6",9,1
"6214","3D9.1C2D8CCEAA",9,1
"6215","3D9.1C2D8CDC70",9,1
"6216","3D9.1C2D8CE71B",9,1
"6217","3D9.1C2D8D0411",9,1
"6218","3D9.1C2D8D04C3",9,1
"6219","3D9.1C2D8D0D9F",9,1
"6220","3D9.1C2D8D1018",9,1
"6221","3D9.1C2D8D10E2",9,1
"6222","3D9.1C2D8D1189",9,1
"6223","3D9.1C2D8D11F2",9,1
"6224","3D9.1C2D8D1B1F",9,1
"6225","3D9.1C2D8D2547",9,1
"6226","3D9.1C2D8D323C",9,1
"6227","3D9.1C2D8D3522",9,1
"6228","3D9.1C2D8D37A7",9,1
"6229","3D9.1C2D8D39D4",9,1
"6230","3D9.1C2D8D3CCA",9,1
"6231","3D9.1C2D8DF7EF",9,1
"6232","3D9.1C2D8DFB97",9,1
"6233","3D9.1C2D8E007B",9,1
"6234","3D9.1C2D8E0AEA",9,1
"6235","3D9.1C2D8E0BA4",9,1
"6236","3D9.1C2D8E0BF6",9,1
"6237","3D9.1C2D8E0C8F",9,1
"6238","3D9.1C2D8E1863",9,1
"6239","3D9.1C2D8E265B",9,1
"6240","3D9.1C2D8E2EEF",9,1
"6241","3D9.1C2D8E3E49",9,1
"6242","3D9.1C2D8E3FB7",9,1
"6243","3D9.1C2D8E459A",9,1
"6244","3D9.1C2D8E565E",9,1
"6245","3D9.1C2D8E62C4",9,1
"6246","3D9.1C2D8E641A",9,1
"6247","3D9.1C2D8E64B2",9,1
"6248","3D9.1C2D8E67FD",9,1
"6249","3D9.1C2D8E771B",9,1
"6250","3D9.1C2D8E7A9B",9,1
"6251","3D9.1C2D8E7D31",9,1
"6252","3D9.1C2D8E7F57",9,1
"6253","3D9.1C2D8E8093",9,1
"6254","3D9.1C2D8E83A4",9,1
"6255","3D9.1C2D8F33E3",9,1
"6256","3D9.1C2D8F4277",9,1
"6257","3D9.1C2D8F4BEF",9,1
"6258","3D9.1C2D8F4EBB",9,1
"6259","3D9.1C2D8F5036",9,1
"6260","3D9.1C2D8F54C1",9,1
"6261","3D9.1C2D8F62A9",9,1
"6262","3D9.1C2D8F64BC",9,1
"6263","3D9.1C2D8F704F",9,1
"6264","3D9.1C2D8F7311",5,1
"6265","3D9.1C2D8F7441",9,1
"6266","3D9.1C2D8F7C29",9,1
"6267","3D9.1C2D8F82AD",9,1
"6268","3D9.1C2D8F8502",9,1
"6269","3D9.1C2D8F8EF0",9,1
"6270","3D9.1C2D8F963A",9,1
"6271","3D9.1C2D8FA02B",9,1
"6272","3D9.1C2D8FA9B9",9,1
"6273","3D9.1C2D90B003",5,1
"6274","3D9.1C2D90E971",3,1
"6275","3D9.1C2D90F312",3,1
"6276","3D9.1C2D911684",3,1
"6277","3D9.1C2D9125CB",5,1
"6278","3D9.1C2D91296E",3,1
"6279","3D9.1C2D913278",5,1
"6280","3D9.1C2D914A32",3,1
"6281","3D9.1C2D915179",3,1
"6282","3D9.1C2D91E1FA",3,1
"6283","3D9.1C2D91EF37",3,1
"6284","3D9.1C2D9200F1",3,1
"6285","3D9.1C2D920E9F",3,1
"6286","3D9.1C2D926747",3,1
"6287","3D9.1C2D926A23",3,1
"6288","3D9.1C2D92725E",3,1
"6289","3D9.1C2D927A56",3,1
"6290","3D9.1C2D9298F3",3,1
"6291","3D9.1C2D92CC08",5,1
"6292","3D9.1C2D92E284",3,1
"6293","3D9.1C2D92EBC7",5,1
"6294","3D9.1C2D92F96A",3,1
"6295","3D9.1C2D930ED0",5,1
"6296","3D9.1C2D931016",5,1
"6297","3D9.1C2D932E24",5,1
"6298","3D9.1C2D935E11",3,1
"6299","3D9.1C2D947981",9,1
"6300","3D9.1C2D947E01",9,1
"6301","3D9.1C2D948E45",9,1
"6302","3D9.1C2D949606",9,1
"6303","3D9.1C2D94A1DC",9,1
"6304","3D9.1C2D94B79E",9,1
"6305","3D9.1C2D94BB50",9,1
"6306","3D9.1C2D95D144",9,1
"6307","3D9.1C2D95D4DA",9,1
"6308","3D9.1C2D95D57E",9,1
"6309","3D9.1C2D95DF5A",9,1
"6310","3D9.1C2D980DC2",9,1
"6311","3D9.1C2D9821FA",9,1
"6312","3D9.1C2D98B2D2",9,1
"6313","3D9.1C2D98E675",9,1
"6314","3D9.1C2D9976D4",9,1
"6315","3D9.1C2D9B20FE",15,1
"6316","3D9.1C2D9B38E8",15,1
"6317","3D9.1C2D9B46B1",15,1
"6318","3D9.1C2D9B4767",15,1
"6319","3D9.1C2D9B6264",15,1
"6320","3D9.1C2D9B6D9A",15,1
"6321","3D9.1C2D9B7EE8",15,1
"6322","3D9.1C2D9BC034",15,1
"6323","3D9.1C2D9BC19D",15,1
"6324","3D9.1C2D9BCC03",15,1
"6325","3D9.1C2D9C0572",15,1
"6326","3D9.1C2D9C28FF",15,1
"6327","3D9.1C2D9C388A",15,1
"6328","3D9.1C2D9C3D6E",15,1
"6329","3D9.1C2D9C3D6E_repeat",15,1
"6330","3D9.1C2D9C60E0",15,1
"6331","3D9.1C2D9C6B88",15,1
"6332","3D9.1C2D9C6B88_repeat",15,1
"6333","3D9.1C2D9C980E",15,1
"6334","3D9.1C2D9C9A97",15,1
"6335","3D9.1C2D9CA063",15,1
"6336","3D9.1C2D9CA589",15,1
"6337","3D9.1C2D9CB365",15,1
"6338","3D9.1C2D9CC511",15,1
"6339","3D9.1C2D9CC518",15,1
"6340","3D9.1C2D9CC855",15,1
"6341","3D9.1C2D9D350B",15,1
"6342","3D9.1C2D9D98E1",15,1
"6343","3D9.1C2D9D9A47",15,1
"6344","3D9.1C2D9D9D7A",15,1
"6345","3D9.1C2D9DAF97",15,1
"6346","3D9.1C2D9DB667",15,1
"6347","3D9.1C2D9DBDAD",15,1
"6348","3D9.1C2D9DC319",15,1
"6349","3D9.1C2D9DC988",15,1
"6350","3D9.1C2D9DCCBC",15,1
"6351","3D9.1C2D9DCEB5",15,1
"6352","3D9.1C2D9DD20A",15,1
"6353","3D9.1C2D9DD2B4",15,1
"6354","3D9.1C2D9DD7C6",15,1
"6355","3D9.1C2D9DDDF5",15,1
"6356","3D9.1C2D9DDFFF",15,1
"6357","3D9.1C2D9DE0FB",15,1
"6358","3D9.1C2D9DE550",15,1
"6359","3D9.1C2D9DE763",15,1
"6360","3D9.1C2D9DF05D",15,1
"6361","3D9.1C2D9DF22E",15,1
"6362","3D9.1C2D9E0BE2",15,1
"6363","3D9.1C2D9E0BEF",15,1
"6364","3D9.1C2D9E180E",15,1
"6365","3D9.1C2D9E1C34",15,1
"6366","3D9.1C2D9E1DE6",15,1
"6367","3D9.1C2D9E219F",15,1
"6368","3D9.1C2D9E220C",15,1
"6369","3D9.1C2D9E268B",15,1
"6370","3D9.1C2D9E2C57",15,1
"6371","3D9.1C2D9F14E1",14,2
"6372","3D9.1C2D9F601F",14,2
"6373","3D9.1C2DA1128D",14,2
"6374","3D9.1C2DA569F2",17,1
"6375","3D9.1C2DA58202",17,1
"6376","3D9.1C2DA582B6",17,1
"6377","3D9.1C2DA5C927",17,1
"6378","3D9.1C2DA5D592",15,1
"6379","3D9.1C2DA60137",3,1
"6380","3D9.1C2DA602D3",17,1
"6381","3D9.1C2DA62386",17,1
"6382","3D9.1C2DA628A4",17,1
"6383","3D9.1C2DA672C7",3,1
"6384","3D9.1C2DA6CBCE",3,1
"6385","3D9.1C2DA7039B",15,1
"6386","3D9.1C2DA70AFA",15,1
"6387","3D9.1C2DA74BC4",15,1
"6388","3D9.1C2DA74CC0",15,1
"6389","3D9.1C2DA750D1",15,1
"6390","3D9.1C2DA758E8",15,1
"6391","3D9.1C2DA79C9E",17,1
"6392","3D9.1C2DA79CC2",3,1
"6393","3D9.1C2DA7A1E7",17,1
"6394","3D9.1C2DA7A2DB",17,1
"6395","3D9.1C2DA7B086",17,1
"6396","3D9.1C2DA7C521",17,1
"6397","3D9.1C2DA7CB32",17,1
"6398","3D9.1C2DA7DC18",17,1
"6399","3D9.1C2DA7E876",17,1
"6400","3D9.1C2DA7F113",17,1
"6401","3D9.1C2DA800B6",17,1
"6402","3D9.1C2DA80537",17,1
"6403","3D9.1C2DA83EF6",17,1
"6404","3D9.1C2DA84903",17,1
"6405","3D9.1C2DA84905",17,1
"6406","3D9.1C2DA84E0B",17,1
"6407","3D9.1C2DA84F8F",17,1
"6408","3D9.1C2DA850CA",14,2
"6409","3D9.1C2DA850CB",14,1
"6410","3D9.1C2DA85991",14,2
"6411","3D9.1C2DA86382",17,1
"6412","3D9.1C2DA876F1",17,1
"6413","3D9.1C2DA878DB",14,2
"6414","3D9.1C2DA88AA2",15,1
"6415","3D9.1C2DA88BD8",15,1
"6416","3D9.1C2DA8908F",17,1
"6417","3D9.1C2DAA2207",14,2
"6418","3D9.1C2DAA24FC",17,1
"6419","3D9.1C2DAA2944",14,2
"6420","3D9.1C2DAA3089",14,2
"6421","3D9.1C2DAA3742",14,2
"6422","3D9.1C2DAA3BB4",14,2
"6423","3D9.1C2DAA3BEE",14,2
"6424","3D9.1C2DAA3F74",14,2
"6425","3D9.1C2DAA4469",14,2
"6426","3D9.1C2DAA49DC",17,1
"6427","3D9.1C2DAA49FF",17,1
"6428","3D9.1C2DAA5A34",14,2
"6429","3D9.1C2DAA5D54",14,1
"6430","3D9.1C2DAA5F6B",14,1
"6431","3D9.1C2DAA70C1",14,1
"6432","3D9.1C2DAA7271",14,1
"6433","3D9.1C2DAA7563",14,2
"6434","3D9.1C2DAA7867",14,2
"6435","3D9.1C2DAA7DD2",17,1
"6436","3D9.1C2DAA810A",14,2
"6437","3D9.1C2DAA8292",14,2
"6438","3D9.1C2DAA89CF",14,2
"6439","3D9.1C2DAA8A9E",17,1
"6440","3D9.1C2DAA8BD0",14,2
"6441","3D9.1C2DABF98C",5,1
"6442","3D9.1C2DABFA2D",5,1
"6443","3D9.1C2DABFC5B",3,1
"6444","3D9.1C2DABFD5B",3,1
"6445","3D9.1C2DABFD7E",3,1
"6446","3D9.1C2DABFF59",3,1
"6447","3D9.1C2DABFF6B",5,1
"6448","3D9.1C2DABFFAC",3,1
"6449","3D9.1C2DABFFBD",3,1
"6450","3D9.1C2DAC0410",5,1
"6451","3D9.1C2DAC0B0B",3,1
"6452","3D9.1C2DAC0DA2",3,1
"6453","3D9.1C2DAC0DAD",3,1
"6454","3D9.1C2DAC1049",15,1
"6455","3D9.1C2DAC1622",5,1
"6456","3D9.1C2DAC1E5C",3,1
"6457","3D9.1C2DAC215D",3,1
"6458","3D9.1C2DAC2160",3,1
